ID,Title,Type,File URL,Size (bytes),Last Modified,Folder ID,File Name,Size (KB),Date,Time
"7180_file_7180_2022-08-23_00-00-07.mp4","Appendectomy Procedure - 8/23/2022","video","spaces/4/content/7180/file_7180_2022-08-23_00-00-07.mp4",29476733,"2025-08-05T11:29:05.000Z","7180","file_7180_2022-08-23_00-00-07.mp4",28785,"2025-08-05","11:29:05"
"7181_file_7181_2022-08-23_00-00-07.mp4","Cholecystectomy Surgery - 8/23/2022","video","spaces/4/content/7181/file_7181_2022-08-23_00-00-07.mp4",17635095,"2025-08-05T11:29:05.000Z","7181","file_7181_2022-08-23_00-00-07.mp4",17221,"2025-08-05","11:29:05"
"7179_file_7179_2022-08-23_00-00-07.mp4","Orthopedic Surgery - 8/23/2022","video","spaces/4/content/7179/file_7179_2022-08-23_00-00-07.mp4",10645781,"2025-08-05T11:29:04.000Z","7179","file_7179_2022-08-23_00-00-07.mp4",10396,"2025-08-05","11:29:04"
"7177_file_7177_2022-08-23_00-00-07.mp4","Gastrointestinal Surgery - 8/23/2022","video","spaces/4/content/7177/file_7177_2022-08-23_00-00-07.mp4",6503797,"2025-08-05T11:29:02.000Z","7177","file_7177_2022-08-23_00-00-07.mp4",6351,"2025-08-05","11:29:02"
"7178_file_7178_2022-08-23_00-00-07.mp4","Urological Surgery - 8/23/2022","video","spaces/4/content/7178/file_7178_2022-08-23_00-00-07.mp4",5496272,"2025-08-05T11:29:02.000Z","7178","file_7178_2022-08-23_00-00-07.mp4",5367,"2025-08-05","11:29:02"
"7176_file_7176_2022-08-23_00-00-07.mp4","Pulmonary Surgery - 8/23/2022","video","spaces/4/content/7176/file_7176_2022-08-23_00-00-07.mp4",24288758,"2025-08-05T11:29:00.000Z","7176","file_7176_2022-08-23_00-00-07.mp4",23719,"2025-08-05","11:29:00"
"7174_file_7174_2022-08-23_00-00-07.mp4","Neonatal Surgery - 8/23/2022","video","spaces/4/content/7174/file_7174_2022-08-23_00-00-07.mp4",12318663,"2025-08-05T11:28:59.000Z","7174","file_7174_2022-08-23_00-00-07.mp4",12029,"2025-08-05","11:28:59"
"7171_file_7171_2022-08-23_00-00-06.mp4","Vascular Access Surgery - 8/23/2022","video","spaces/4/content/7171/file_7171_2022-08-23_00-00-06.mp4",4087228,"2025-08-05T11:28:57.000Z","7171","file_7171_2022-08-23_00-00-06.mp4",3991,"2025-08-05","11:28:57"
"7172_file_7172_2022-08-23_00-00-06.mp4","Emergency Trauma Surgery - 8/23/2022","video","spaces/4/content/7172/file_7172_2022-08-23_00-00-06.mp4",15523586,"2025-08-05T11:28:57.000Z","7172","file_7172_2022-08-23_00-00-06.mp4",15159,"2025-08-05","11:28:57"
"7173_file_7173_2022-08-23_00-00-07.mp4","Pediatric Surgery - 8/23/2022","video","spaces/4/content/7173/file_7173_2022-08-23_00-00-07.mp4",13323305,"2025-08-05T11:28:57.000Z","7173","file_7173_2022-08-23_00-00-07.mp4",13011,"2025-08-05","11:28:57"
"7168_file_7168_2022-08-23_00-00-06.mp4","Intestinal Resection - 8/23/2022","video","spaces/4/content/7168/file_7168_2022-08-23_00-00-06.mp4",5499328,"2025-08-05T11:28:54.000Z","7168","file_7168_2022-08-23_00-00-06.mp4",5370,"2025-08-05","11:28:54"
"7169_file_7169_2022-08-23_00-00-06.mp4","Laparoscopic Surgery - 8/23/2022","video","spaces/4/content/7169/file_7169_2022-08-23_00-00-06.mp4",9338348,"2025-08-05T11:28:54.000Z","7169","file_7169_2022-08-23_00-00-06.mp4",9119,"2025-08-05","11:28:54"
"7166_file_7166_2022-08-23_00-00-06.mp4","Tracheostomy Procedure - 8/23/2022","video","spaces/4/content/7166/file_7166_2022-08-23_00-00-06.mp4",12595909,"2025-08-05T11:28:51.000Z","7166","file_7166_2022-08-23_00-00-06.mp4",12300,"2025-08-05","11:28:51"
"7167_file_7167_2022-08-23_00-00-06.mp4","Gastrostomy Tube Placement - 8/23/2022","video","spaces/4/content/7167/file_7167_2022-08-23_00-00-06.mp4",13596933,"2025-08-05T11:28:51.000Z","7167","file_7167_2022-08-23_00-00-06.mp4",13278,"2025-08-05","11:28:51"
"7163_file_7163_2022-08-23_00-00-05.mp4","ECMO Cannulation - 8/23/2022","video","spaces/4/content/7163/file_7163_2022-08-23_00-00-05.mp4",28045586,"2025-08-05T11:28:48.000Z","7163","file_7163_2022-08-23_00-00-05.mp4",27388,"2025-08-05","11:28:48"
"7164_file_7164_2022-08-23_00-00-06.mp4","ECMO Decannulation - 8/23/2022","video","spaces/4/content/7164/file_7164_2022-08-23_00-00-06.mp4",22968672,"2025-08-05T11:28:48.000Z","7164","file_7164_2022-08-23_00-00-06.mp4",22430,"2025-08-05","11:28:48"
"7165_file_7165_2022-08-23_00-00-06.mp4","Central Line Placement - 8/23/2022","video","spaces/4/content/7165/file_7165_2022-08-23_00-00-06.mp4",14655754,"2025-08-05T11:28:48.000Z","7165","file_7165_2022-08-23_00-00-06.mp4",14312,"2025-08-05","11:28:48"
"7161_file_7161_2022-08-23_00-00-05.mp4","Cholecystectomy Surgery - 8/23/2022","video","spaces/4/content/7161/file_7161_2022-08-23_00-00-05.mp4",36750697,"2025-08-05T11:28:44.000Z","7161","file_7161_2022-08-23_00-00-05.mp4",35889,"2025-08-05","11:28:44"
"7162_file_7162_2022-08-23_00-00-05.mp4","Hernia Repair Surgery - 8/23/2022","video","spaces/4/content/7162/file_7162_2022-08-23_00-00-05.mp4",44657778,"2025-08-05T11:28:44.000Z","7162","file_7162_2022-08-23_00-00-05.mp4",43611,"2025-08-05","11:28:44"
"7158_file_7158_2022-08-23_00-00-05.mp4","Urological Surgery - 8/23/2022","video","spaces/4/content/7158/file_7158_2022-08-23_00-00-05.mp4",8749126,"2025-08-05T11:28:40.000Z","7158","file_7158_2022-08-23_00-00-05.mp4",8544,"2025-08-05","11:28:40"
"7159_file_7159_2022-08-23_00-00-05.mp4","Orthopedic Surgery - 8/23/2022","video","spaces/4/content/7159/file_7159_2022-08-23_00-00-05.mp4",29196991,"2025-08-05T11:28:40.000Z","7159","file_7159_2022-08-23_00-00-05.mp4",28512,"2025-08-05","11:28:40"
"7160_file_7160_2022-08-23_00-00-05.mp4","Appendectomy Procedure - 8/23/2022","video","spaces/4/content/7160/file_7160_2022-08-23_00-00-05.mp4",10731991,"2025-08-05T11:28:40.000Z","7160","file_7160_2022-08-23_00-00-05.mp4",10480,"2025-08-05","11:28:40"
"7156_file_7156_2022-08-23_00-00-05.mp4","Pulmonary Surgery - 8/23/2022","video","spaces/4/content/7156/file_7156_2022-08-23_00-00-05.mp4",7632531,"2025-08-05T11:28:36.000Z","7156","file_7156_2022-08-23_00-00-05.mp4",7453,"2025-08-05","11:28:36"
"7155_file_7155_2022-08-23_00-00-05.mp4","Cardiac Surgery - 8/23/2022","video","spaces/4/content/7155/file_7155_2022-08-23_00-00-05.mp4",14954596,"2025-08-05T11:28:31.000Z","7155","file_7155_2022-08-23_00-00-05.mp4",14604,"2025-08-05","11:28:31"
"7154_file_7154_2022-08-23_00-00-04.mp4","Neonatal Surgery - 8/23/2022","video","spaces/4/content/7154/file_7154_2022-08-23_00-00-04.mp4",6453649,"2025-08-05T11:28:27.000Z","7154","file_7154_2022-08-23_00-00-04.mp4",6302,"2025-08-05","11:28:27"
"7152_file_7152_2022-08-23_00-00-04.mp4","Emergency Trauma Surgery - 8/23/2022","video","spaces/4/content/7152/file_7152_2022-08-23_00-00-04.mp4",239140664,"2025-08-05T11:28:25.000Z","7152","file_7152_2022-08-23_00-00-04.mp4",233535,"2025-08-05","11:28:25"
"7153_file_7153_2022-08-23_00-00-04.mp4","Pediatric Surgery - 8/23/2022","video","spaces/4/content/7153/file_7153_2022-08-23_00-00-04.mp4",7830623,"2025-08-05T11:28:25.000Z","7153","file_7153_2022-08-23_00-00-04.mp4",7647,"2025-08-05","11:28:25"
"7149_4-guideline-Checklists-for-ECMO-Clamping-Trial.pdf","Checklists for ECMO Clamping Trial","guideline","spaces/4/content/7149/4-guideline-Checklists-for-ECMO-Clamping-Trial.pdf",390675,"2025-08-05T11:28:24.000Z","7149","4-guideline-Checklists-for-ECMO-Clamping-Trial.pdf",381,"2025-08-05","11:28:24"
"6960_4-guideline-ECMO-Management-of-CDH-Patients.pdf","Management of CDH Patients","guideline","spaces/4/content/6960/4-guideline-ECMO-Management-of-CDH-Patients.pdf",57448,"2025-08-05T11:28:22.000Z","6960","4-guideline-ECMO-Management-of-CDH-Patients.pdf",56,"2025-08-05","11:28:22"
"7148_4-guideline-ECMO-Clamping-Trial-Requirements.pdf","Clamping Trial Requirements","guideline","spaces/4/content/7148/4-guideline-ECMO-Clamping-Trial-Requirements.pdf",106544,"2025-08-05T11:28:22.000Z","7148","4-guideline-ECMO-Clamping-Trial-Requirements.pdf",104,"2025-08-05","11:28:22"
"6776_4-guideline-CCHMC_SepsisAlgorithm.pdf","Cchmc Sepsisalgorithm","guideline","spaces/4/content/6776/4-guideline-CCHMC_SepsisAlgorithm.pdf",132643,"2025-08-05T11:28:20.000Z","6776","4-guideline-CCHMC_SepsisAlgorithm.pdf",129,"2025-08-05","11:28:20"
"6611_4-guideline-ROTEM-Pocket-Guide_WW_060718.pdf","Rotem Pocket Guide Ww 060718","guideline","spaces/4/content/6611/4-guideline-ROTEM-Pocket-Guide_WW_060718.pdf",151613,"2025-08-05T11:28:13.000Z","6611","4-guideline-ROTEM-Pocket-Guide_WW_060718.pdf",148,"2025-08-05","11:28:13"
"6608_4-guideline-ECMO-PR-035---Leaving-cannulas-in-place-post-removal-from-ECMO.PDF","Leaving Cannulas in Place Post Removal From ECMO","document","spaces/4/content/6608/4-guideline-ECMO-PR-035---Leaving-cannulas-in-place-post-removal-from-ECMO.PDF",443191,"2025-08-05T11:28:12.000Z","6608","4-guideline-ECMO-PR-035---Leaving-cannulas-in-place-post-removal-from-ECMO.PDF",432,"2025-08-05","11:28:12"
"6607_4-guideline-Bivalirudin-Dosing-and-Monitoring-Guideline-Final-June-2022--4-.pdf","Bivalirudin Dosing and Monitoring Guideline Final June 2022 4","guideline","spaces/4/content/6607/4-guideline-Bivalirudin-Dosing-and-Monitoring-Guideline-Final-June-2022--4-.pdf",161746,"2025-08-05T11:28:11.000Z","6607","4-guideline-Bivalirudin-Dosing-and-Monitoring-Guideline-Final-June-2022--4-.pdf",157,"2025-08-05","11:28:11"
"6605_4-guideline-Unit-Cannulation-Prep-Job-Aid.pdf","Unit Cannulation Prep Job Aid","guideline","spaces/4/content/6605/4-guideline-Unit-Cannulation-Prep-Job-Aid.pdf",59851,"2025-08-05T11:28:09.000Z","6605","4-guideline-Unit-Cannulation-Prep-Job-Aid.pdf",58,"2025-08-05","11:28:09"
"6606_4-guideline-ECMO-G-004-Anticoagulation-Guidelines_05122021_Final.pdf","Anticoagulation Guidelines 05122021 Final","guideline","spaces/4/content/6606/4-guideline-ECMO-G-004-Anticoagulation-Guidelines_05122021_Final.pdf",478521,"2025-08-05T11:28:09.000Z","6606","4-guideline-ECMO-G-004-Anticoagulation-Guidelines_05122021_Final.pdf",467,"2025-08-05","11:28:09"
"6599_4-guideline-titre_eligibility_checklist_15feb2023.pdf","Titre Eligibility Checklist 15feb2023","guideline","spaces/4/content/6599/4-guideline-titre_eligibility_checklist_15feb2023.pdf",306525,"2025-08-05T11:28:06.000Z","6599","4-guideline-titre_eligibility_checklist_15feb2023.pdf",299,"2025-08-05","11:28:06"
"6598_4-guideline-TITRE-one-pager.pdf","Titre One Pager","guideline","spaces/4/content/6598/4-guideline-TITRE-one-pager.pdf",619352,"2025-08-05T11:28:05.000Z","6598","4-guideline-TITRE-one-pager.pdf",604,"2025-08-05","11:28:05"
"6509_file_6509_2022-03-24_16-00-08.mp4","Laparoscopic Surgery - 3/24/2022","video","spaces/4/content/6509/file_6509_2022-03-24_16-00-08.mp4",116061463,"2025-08-05T11:28:02.000Z","6509","file_6509_2022-03-24_16-00-08.mp4",113341,"2025-08-05","11:28:02"
"6548_4-guideline-Electronic-device-guideline.pdf","Electronic Device Guideline","guideline","spaces/4/content/6548/4-guideline-Electronic-device-guideline.pdf",104984,"2025-08-05T11:28:02.000Z","6548","4-guideline-Electronic-device-guideline.pdf",102,"2025-08-05","11:28:02"
"6092_4-guideline-Surgical-Watcher-8x10-(3-×-4.5-in).pdf","Surgical Watcher 8x10 (3 × 4","guideline","spaces/4/content/6092/4-guideline-Surgical-Watcher-8x10-(3-×-4.5-in).pdf",203423,"2025-08-05T11:28:00.000Z","6092","4-guideline-Surgical-Watcher-8x10-(3-×-4.5-in).pdf",198,"2025-08-05","11:28:00"
"6038_file_7458_2022-10-20_18-12-36.mp4","Urological Surgery - 10/20/2022","video","spaces/4/content/6038/file_7458_2022-10-20_18-12-36.mp4",245575834,"2025-08-05T11:27:56.000Z","6038","file_7458_2022-10-20_18-12-36.mp4",239820,"2025-08-05","11:27:56"
"6037_file_7457_2022-10-20_18-12-36.mp4","Gastrointestinal Surgery - 10/20/2022","video","spaces/4/content/6037/file_7457_2022-10-20_18-12-36.mp4",236621944,"2025-08-05T11:27:54.000Z","6037","file_7457_2022-10-20_18-12-36.mp4",231076,"2025-08-05","11:27:54"
"6036_file_7456_2022-10-20_18-12-36.mp4","Pulmonary Surgery - 10/20/2022","video","spaces/4/content/6036/file_7456_2022-10-20_18-12-36.mp4",438457237,"2025-08-05T11:27:51.000Z","6036","file_7456_2022-10-20_18-12-36.mp4",428180,"2025-08-05","11:27:51"
"6035_file_7455_2022-10-20_18-12-36.mp4","Cardiac Surgery - 10/20/2022","video","spaces/4/content/6035/file_7455_2022-10-20_18-12-36.mp4",238472228,"2025-08-05T11:27:49.000Z","6035","file_7455_2022-10-20_18-12-36.mp4",232883,"2025-08-05","11:27:49"
"6034_file_7454_2022-10-20_18-12-36.mp4","Neonatal Surgery - 10/20/2022","video","spaces/4/content/6034/file_7454_2022-10-20_18-12-36.mp4",252734991,"2025-08-05T11:27:44.000Z","6034","file_7454_2022-10-20_18-12-36.mp4",246811,"2025-08-05","11:27:44"
"6033_file_7453_2022-10-20_18-12-36.mp4","Pediatric Surgery - 10/20/2022","video","spaces/4/content/6033/file_7453_2022-10-20_18-12-36.mp4",244689259,"2025-08-05T11:27:41.000Z","6033","file_7453_2022-10-20_18-12-36.mp4",238954,"2025-08-05","11:27:41"
"6032_file_7452_2022-10-20_18-12-36.mp4","Emergency Trauma Surgery - 10/20/2022","video","spaces/4/content/6032/file_7452_2022-10-20_18-12-36.mp4",256102587,"2025-08-05T11:27:38.000Z","6032","file_7452_2022-10-20_18-12-36.mp4",250100,"2025-08-05","11:27:38"
"6031_file_7451_2022-10-20_18-12-36.mp4","Vascular Access Surgery - 10/20/2022","video","spaces/4/content/6031/file_7451_2022-10-20_18-12-36.mp4",131011376,"2025-08-05T11:27:35.000Z","6031","file_7451_2022-10-20_18-12-36.mp4",127940,"2025-08-05","11:27:35"
"6030_file_7450_2022-10-20_18-12-36.mp4","Thoracoscopic Procedure - 10/20/2022","video","spaces/4/content/6030/file_7450_2022-10-20_18-12-36.mp4",462580159,"2025-08-05T11:27:31.000Z","6030","file_7450_2022-10-20_18-12-36.mp4",451738,"2025-08-05","11:27:31"
"6029_file_7449_2022-10-20_18-12-36.mp4","Laparoscopic Surgery - 10/20/2022","video","spaces/4/content/6029/file_7449_2022-10-20_18-12-36.mp4",285691695,"2025-08-05T11:27:30.000Z","6029","file_7449_2022-10-20_18-12-36.mp4",278995,"2025-08-05","11:27:30"
"6028_file_7448_2022-10-20_18-12-36.mp4","Intestinal Resection - 10/20/2022","video","spaces/4/content/6028/file_7448_2022-10-20_18-12-36.mp4",206257382,"2025-08-05T11:27:28.000Z","6028","file_7448_2022-10-20_18-12-36.mp4",201423,"2025-08-05","11:27:28"
"6027_file_7447_2022-10-20_18-12-35.mp4","Gastrostomy Tube Placement - 10/20/2022","video","spaces/4/content/6027/file_7447_2022-10-20_18-12-35.mp4",40835379,"2025-08-05T11:27:25.000Z","6027","file_7447_2022-10-20_18-12-35.mp4",39878,"2025-08-05","11:27:25"
"6025_file_7445_2022-10-20_18-12-35.mp4","Central Line Placement - 10/20/2022","video","spaces/4/content/6025/file_7445_2022-10-20_18-12-35.mp4",50468573,"2025-08-05T11:27:22.000Z","6025","file_7445_2022-10-20_18-12-35.mp4",49285,"2025-08-05","11:27:22"
"6024_file_7444_2022-10-20_18-12-35.mp4","ECMO Decannulation - 10/20/2022","video","spaces/4/content/6024/file_7444_2022-10-20_18-12-35.mp4",95894585,"2025-08-05T11:27:19.000Z","6024","file_7444_2022-10-20_18-12-35.mp4",93647,"2025-08-05","11:27:19"
"6023_file_7443_2022-10-20_18-12-35.mp4","ECMO Cannulation - 10/20/2022","video","spaces/4/content/6023/file_7443_2022-10-20_18-12-35.mp4",103695664,"2025-08-05T11:27:16.000Z","6023","file_7443_2022-10-20_18-12-35.mp4",101265,"2025-08-05","11:27:16"
"6022_file_7442_2022-10-20_18-12-35.mp4","Hernia Repair Surgery - 10/20/2022","video","spaces/4/content/6022/file_7442_2022-10-20_18-12-35.mp4",109066042,"2025-08-05T11:27:14.000Z","6022","file_7442_2022-10-20_18-12-35.mp4",106509,"2025-08-05","11:27:14"
"6021_file_7441_2022-10-20_18-12-35.mp4","Cholecystectomy Surgery - 10/20/2022","video","spaces/4/content/6021/file_7441_2022-10-20_18-12-35.mp4",533399166,"2025-08-05T11:27:12.000Z","6021","file_7441_2022-10-20_18-12-35.mp4",520897,"2025-08-05","11:27:12"
"6019_file_7439_2022-10-20_18-12-35.mp4","Orthopedic Surgery - 10/20/2022","video","spaces/4/content/6019/file_7439_2022-10-20_18-12-35.mp4",86095025,"2025-08-05T11:27:09.000Z","6019","file_7439_2022-10-20_18-12-35.mp4",84077,"2025-08-05","11:27:09"
"6020_file_7440_2022-10-20_18-12-35.mp4","Appendectomy Procedure - 10/20/2022","video","spaces/4/content/6020/file_7440_2022-10-20_18-12-35.mp4",87572373,"2025-08-05T11:27:09.000Z","6020","file_7440_2022-10-20_18-12-35.mp4",85519,"2025-08-05","11:27:09"
"6017_file_7437_2022-10-20_18-12-35.mp4","Gastrointestinal Surgery - 10/20/2022","video","spaces/4/content/6017/file_7437_2022-10-20_18-12-35.mp4",70808786,"2025-08-05T11:27:05.000Z","6017","file_7437_2022-10-20_18-12-35.mp4",69149,"2025-08-05","11:27:05"
"6016_file_7436_2022-10-20_18-12-35.mp4","Pulmonary Surgery - 10/20/2022","video","spaces/4/content/6016/file_7436_2022-10-20_18-12-35.mp4",72090117,"2025-08-05T11:27:02.000Z","6016","file_7436_2022-10-20_18-12-35.mp4",70400,"2025-08-05","11:27:02"
"6015_file_7435_2022-10-20_18-12-35.mp4","Cardiac Surgery - 10/20/2022","video","spaces/4/content/6015/file_7435_2022-10-20_18-12-35.mp4",100779984,"2025-08-05T11:27:00.000Z","6015","file_7435_2022-10-20_18-12-35.mp4",98417,"2025-08-05","11:27:00"
"6013_file_7433_2022-10-20_18-12-34.mp4","Pediatric Surgery - 10/20/2022","video","spaces/4/content/6013/file_7433_2022-10-20_18-12-34.mp4",84193791,"2025-08-05T11:26:58.000Z","6013","file_7433_2022-10-20_18-12-34.mp4",82220,"2025-08-05","11:26:58"
"6012_file_7432_2022-10-20_18-12-34.mp4","Emergency Trauma Surgery - 10/20/2022","video","spaces/4/content/6012/file_7432_2022-10-20_18-12-34.mp4",25984341,"2025-08-05T11:26:56.000Z","6012","file_7432_2022-10-20_18-12-34.mp4",25375,"2025-08-05","11:26:56"
"6011_file_7431_2022-10-20_18-12-34.mp4","Vascular Access Surgery - 10/20/2022","video","spaces/4/content/6011/file_7431_2022-10-20_18-12-34.mp4",98236156,"2025-08-05T11:26:52.000Z","6011","file_7431_2022-10-20_18-12-34.mp4",95933,"2025-08-05","11:26:52"
"6010_file_7430_2022-10-20_18-12-34.mp4","Thoracoscopic Procedure - 10/20/2022","video","spaces/4/content/6010/file_7430_2022-10-20_18-12-34.mp4",75469270,"2025-08-05T11:26:51.000Z","6010","file_7430_2022-10-20_18-12-34.mp4",73700,"2025-08-05","11:26:51"
"6009_file_7429_2022-10-20_18-12-34.mp4","Laparoscopic Surgery - 10/20/2022","video","spaces/4/content/6009/file_7429_2022-10-20_18-12-34.mp4",99436457,"2025-08-05T11:26:50.000Z","6009","file_7429_2022-10-20_18-12-34.mp4",97105,"2025-08-05","11:26:50"
"6008_file_7428_2022-10-20_18-12-34.mp4","Intestinal Resection - 10/20/2022","video","spaces/4/content/6008/file_7428_2022-10-20_18-12-34.mp4",38667183,"2025-08-05T11:26:47.000Z","6008","file_7428_2022-10-20_18-12-34.mp4",37760,"2025-08-05","11:26:47"
"6007_file_7427_2022-10-20_18-12-34.mp4","Gastrostomy Tube Placement - 10/20/2022","video","spaces/4/content/6007/file_7427_2022-10-20_18-12-34.mp4",24666802,"2025-08-05T11:26:45.000Z","6007","file_7427_2022-10-20_18-12-34.mp4",24088,"2025-08-05","11:26:45"
"5967_4-guideline-Renal-Protection-for-Safe-Prescribing-of-Toradol-in-Appendectomies.pdf","Renal Protection for Safe Prescribing of Toradol in Appendectomies","guideline","spaces/4/content/5967/4-guideline-Renal-Protection-for-Safe-Prescribing-of-Toradol-in-Appendectomies.pdf",78476,"2025-08-05T11:26:43.000Z","5967","4-guideline-Renal-Protection-for-Safe-Prescribing-of-Toradol-in-Appendectomies.pdf",76,"2025-08-05","11:26:43"
"5945_file_5945_2021-11-30_16-00-08.mp4","Central Line Placement - 11/30/2021","video","spaces/4/content/5945/file_5945_2021-11-30_16-00-08.mp4",55593712,"2025-08-05T11:26:42.000Z","5945","file_5945_2021-11-30_16-00-08.mp4",54290,"2025-08-05","11:26:42"
