ID,Title,Type,File URL,Size (bytes),Last Modified,Folder ID,File Name,Size (KB),Date,Time
"5905_4-guideline-CCHMC1688Button-Mapping.pdf","Cchmc1688button Mapping","guideline","spaces/4/content/5905/4-guideline-CCHMC1688Button-Mapping.pdf",137930,"2025-08-05T11:26:40.000Z","5905","4-guideline-CCHMC1688Button-Mapping.pdf",134,"2025-08-05","11:26:40"
"5908_file_5908_2021-11-23_16-00-13.mp4","Intestinal Resection - 11/23/2021","video","spaces/4/content/5908/file_5908_2021-11-23_16-00-13.mp4",46041095,"2025-08-05T11:26:40.000Z","5908","file_5908_2021-11-23_16-00-13.mp4",44962,"2025-08-05","11:26:40"
"5904_4-guideline-1688-Pediatric-Dosing-Guide.pdf","Pediatric Dosing Guide","guideline","spaces/4/content/5904/4-guideline-1688-Pediatric-Dosing-Guide.pdf",118508,"2025-08-05T11:26:38.000Z","5904","4-guideline-1688-Pediatric-Dosing-Guide.pdf",115,"2025-08-05","11:26:38"
"5781_file_7199_2022-08-23_00-00-08.mp4","Orthopedic Surgery - 8/23/2022","video","spaces/4/content/5781/file_7199_2022-08-23_00-00-08.mp4",17738735,"2025-08-05T11:26:36.000Z","5781","file_7199_2022-08-23_00-00-08.mp4",17322,"2025-08-05","11:26:36"
"5780_file_7198_2022-08-23_00-00-08.mp4","Urological Surgery - 8/23/2022","video","spaces/4/content/5780/file_7198_2022-08-23_00-00-08.mp4",14127515,"2025-08-05T11:26:34.000Z","5780","file_7198_2022-08-23_00-00-08.mp4",13796,"2025-08-05","11:26:34"
"5778_file_7196_2022-08-23_00-00-08.mp4","Pulmonary Surgery - 8/23/2022","video","spaces/4/content/5778/file_7196_2022-08-23_00-00-08.mp4",12207822,"2025-08-05T11:26:30.000Z","5778","file_7196_2022-08-23_00-00-08.mp4",11921,"2025-08-05","11:26:30"
"5777_file_7195_2022-08-23_00-00-08.mp4","Cardiac Surgery - 8/23/2022","video","spaces/4/content/5777/file_7195_2022-08-23_00-00-08.mp4",16606988,"2025-08-05T11:26:28.000Z","5777","file_7195_2022-08-23_00-00-08.mp4",16217,"2025-08-05","11:26:28"
"5776_file_7194_2022-08-23_00-00-08.mp4","Neonatal Surgery - 8/23/2022","video","spaces/4/content/5776/file_7194_2022-08-23_00-00-08.mp4",41118562,"2025-08-05T11:26:26.000Z","5776","file_7194_2022-08-23_00-00-08.mp4",40154,"2025-08-05","11:26:26"
"5775_file_7193_2022-08-23_00-00-08.mp4","Pediatric Surgery - 8/23/2022","video","spaces/4/content/5775/file_7193_2022-08-23_00-00-08.mp4",40564343,"2025-08-05T11:26:24.000Z","5775","file_7193_2022-08-23_00-00-08.mp4",39613,"2025-08-05","11:26:24"
"5774_file_7192_2022-08-23_00-00-08.mp4","Emergency Trauma Surgery - 8/23/2022","video","spaces/4/content/5774/file_7192_2022-08-23_00-00-08.mp4",17343401,"2025-08-05T11:26:22.000Z","5774","file_7192_2022-08-23_00-00-08.mp4",16936,"2025-08-05","11:26:22"
"5773_file_7191_2022-08-23_00-00-08.mp4","Vascular Access Surgery - 8/23/2022","video","spaces/4/content/5773/file_7191_2022-08-23_00-00-08.mp4",13311705,"2025-08-05T11:26:20.000Z","5773","file_7191_2022-08-23_00-00-08.mp4",12999,"2025-08-05","11:26:20"
"5772_file_7190_2022-08-23_00-00-08.mp4","Thoracoscopic Procedure - 8/23/2022","video","spaces/4/content/5772/file_7190_2022-08-23_00-00-08.mp4",30475488,"2025-08-05T11:26:17.000Z","5772","file_7190_2022-08-23_00-00-08.mp4",29761,"2025-08-05","11:26:17"
"5771_file_7189_2022-08-23_00-00-08.mp4","Laparoscopic Surgery - 8/23/2022","video","spaces/4/content/5771/file_7189_2022-08-23_00-00-08.mp4",21968689,"2025-08-05T11:26:15.000Z","5771","file_7189_2022-08-23_00-00-08.mp4",21453,"2025-08-05","11:26:15"
"5770_file_7188_2022-08-23_00-00-08.mp4","Intestinal Resection - 8/23/2022","video","spaces/4/content/5770/file_7188_2022-08-23_00-00-08.mp4",36811458,"2025-08-05T11:26:13.000Z","5770","file_7188_2022-08-23_00-00-08.mp4",35948,"2025-08-05","11:26:13"
"5769_file_7187_2022-08-23_00-00-08.mp4","Gastrostomy Tube Placement - 8/23/2022","video","spaces/4/content/5769/file_7187_2022-08-23_00-00-08.mp4",24514834,"2025-08-05T11:26:12.000Z","5769","file_7187_2022-08-23_00-00-08.mp4",23940,"2025-08-05","11:26:12"
"5768_file_7186_2022-08-23_00-00-08.mp4","Tracheostomy Procedure - 8/23/2022","video","spaces/4/content/5768/file_7186_2022-08-23_00-00-08.mp4",37452084,"2025-08-05T11:26:10.000Z","5768","file_7186_2022-08-23_00-00-08.mp4",36574,"2025-08-05","11:26:10"
"5767_file_7185_2022-08-23_00-00-07.mp4","Central Line Placement - 8/23/2022","video","spaces/4/content/5767/file_7185_2022-08-23_00-00-07.mp4",9397573,"2025-08-05T11:26:08.000Z","5767","file_7185_2022-08-23_00-00-07.mp4",9177,"2025-08-05","11:26:08"
"5766_file_7184_2022-08-23_00-00-07.mp4","ECMO Decannulation - 8/23/2022","video","spaces/4/content/5766/file_7184_2022-08-23_00-00-07.mp4",56064677,"2025-08-05T11:26:06.000Z","5766","file_7184_2022-08-23_00-00-07.mp4",54750,"2025-08-05","11:26:06"
"5765_file_7183_2022-08-23_00-00-07.mp4","ECMO Cannulation - 8/23/2022","video","spaces/4/content/5765/file_7183_2022-08-23_00-00-07.mp4",4109715,"2025-08-05T11:26:05.000Z","5765","file_7183_2022-08-23_00-00-07.mp4",4013,"2025-08-05","11:26:05"
"5764_file_7182_2022-08-23_00-00-07.mp4","Hernia Repair Surgery - 8/23/2022","video","spaces/4/content/5764/file_7182_2022-08-23_00-00-07.mp4",30815730,"2025-08-05T11:26:04.000Z","5764","file_7182_2022-08-23_00-00-07.mp4",30093,"2025-08-05","11:26:04"
"5763_file_7181_2022-08-23_00-00-07.mp4","Cholecystectomy Surgery - 8/23/2022","video","spaces/4/content/5763/file_7181_2022-08-23_00-00-07.mp4",17635095,"2025-08-05T11:26:01.000Z","5763","file_7181_2022-08-23_00-00-07.mp4",17221,"2025-08-05","11:26:01"
"5762_file_7180_2022-08-23_00-00-07.mp4","Appendectomy Procedure - 8/23/2022","video","spaces/4/content/5762/file_7180_2022-08-23_00-00-07.mp4",29476733,"2025-08-05T11:25:59.000Z","5762","file_7180_2022-08-23_00-00-07.mp4",28785,"2025-08-05","11:25:59"
"5761_file_7179_2022-08-23_00-00-07.mp4","Orthopedic Surgery - 8/23/2022","video","spaces/4/content/5761/file_7179_2022-08-23_00-00-07.mp4",10645781,"2025-08-05T11:25:58.000Z","5761","file_7179_2022-08-23_00-00-07.mp4",10396,"2025-08-05","11:25:58"
"5760_file_7178_2022-08-23_00-00-07.mp4","Urological Surgery - 8/23/2022","video","spaces/4/content/5760/file_7178_2022-08-23_00-00-07.mp4",5496272,"2025-08-05T11:25:56.000Z","5760","file_7178_2022-08-23_00-00-07.mp4",5367,"2025-08-05","11:25:56"
"5759_file_7177_2022-08-23_00-00-07.mp4","Gastrointestinal Surgery - 8/23/2022","video","spaces/4/content/5759/file_7177_2022-08-23_00-00-07.mp4",6503797,"2025-08-05T11:25:55.000Z","5759","file_7177_2022-08-23_00-00-07.mp4",6351,"2025-08-05","11:25:55"
"5758_file_7176_2022-08-23_00-00-07.mp4","Pulmonary Surgery - 8/23/2022","video","spaces/4/content/5758/file_7176_2022-08-23_00-00-07.mp4",24288758,"2025-08-05T11:25:53.000Z","5758","file_7176_2022-08-23_00-00-07.mp4",23719,"2025-08-05","11:25:53"
"5756_file_7174_2022-08-23_00-00-07.mp4","Neonatal Surgery - 8/23/2022","video","spaces/4/content/5756/file_7174_2022-08-23_00-00-07.mp4",12318663,"2025-08-05T11:25:50.000Z","5756","file_7174_2022-08-23_00-00-07.mp4",12029,"2025-08-05","11:25:50"
"5755_file_7173_2022-08-23_00-00-07.mp4","Pediatric Surgery - 8/23/2022","video","spaces/4/content/5755/file_7173_2022-08-23_00-00-07.mp4",13323305,"2025-08-05T11:25:48.000Z","5755","file_7173_2022-08-23_00-00-07.mp4",13011,"2025-08-05","11:25:48"
"5754_file_7172_2022-08-23_00-00-06.mp4","Emergency Trauma Surgery - 8/23/2022","video","spaces/4/content/5754/file_7172_2022-08-23_00-00-06.mp4",15523586,"2025-08-05T11:25:47.000Z","5754","file_7172_2022-08-23_00-00-06.mp4",15159,"2025-08-05","11:25:47"
"5753_file_7171_2022-08-23_00-00-06.mp4","Vascular Access Surgery - 8/23/2022","video","spaces/4/content/5753/file_7171_2022-08-23_00-00-06.mp4",4087228,"2025-08-05T11:25:46.000Z","5753","file_7171_2022-08-23_00-00-06.mp4",3991,"2025-08-05","11:25:46"
"5751_file_7169_2022-08-23_00-00-06.mp4","Laparoscopic Surgery - 8/23/2022","video","spaces/4/content/5751/file_7169_2022-08-23_00-00-06.mp4",9338348,"2025-08-05T11:25:43.000Z","5751","file_7169_2022-08-23_00-00-06.mp4",9119,"2025-08-05","11:25:43"
"5750_file_7168_2022-08-23_00-00-06.mp4","Intestinal Resection - 8/23/2022","video","spaces/4/content/5750/file_7168_2022-08-23_00-00-06.mp4",5499328,"2025-08-05T11:25:42.000Z","5750","file_7168_2022-08-23_00-00-06.mp4",5370,"2025-08-05","11:25:42"
"5749_file_7167_2022-08-23_00-00-06.mp4","Gastrostomy Tube Placement - 8/23/2022","video","spaces/4/content/5749/file_7167_2022-08-23_00-00-06.mp4",13596933,"2025-08-05T11:25:39.000Z","5749","file_7167_2022-08-23_00-00-06.mp4",13278,"2025-08-05","11:25:39"
"5748_file_7166_2022-08-23_00-00-06.mp4","Tracheostomy Procedure - 8/23/2022","video","spaces/4/content/5748/file_7166_2022-08-23_00-00-06.mp4",12595909,"2025-08-05T11:25:37.000Z","5748","file_7166_2022-08-23_00-00-06.mp4",12300,"2025-08-05","11:25:37"
"5747_file_7165_2022-08-23_00-00-06.mp4","Central Line Placement - 8/23/2022","video","spaces/4/content/5747/file_7165_2022-08-23_00-00-06.mp4",14655754,"2025-08-05T11:25:36.000Z","5747","file_7165_2022-08-23_00-00-06.mp4",14312,"2025-08-05","11:25:36"
"5746_file_7164_2022-08-23_00-00-06.mp4","ECMO Decannulation - 8/23/2022","video","spaces/4/content/5746/file_7164_2022-08-23_00-00-06.mp4",22968672,"2025-08-05T11:25:34.000Z","5746","file_7164_2022-08-23_00-00-06.mp4",22430,"2025-08-05","11:25:34"
"5745_file_7163_2022-08-23_00-00-05.mp4","ECMO Cannulation - 8/23/2022","video","spaces/4/content/5745/file_7163_2022-08-23_00-00-05.mp4",28045586,"2025-08-05T11:25:32.000Z","5745","file_7163_2022-08-23_00-00-05.mp4",27388,"2025-08-05","11:25:32"
"5744_file_7162_2022-08-23_00-00-05.mp4","Hernia Repair Surgery - 8/23/2022","video","spaces/4/content/5744/file_7162_2022-08-23_00-00-05.mp4",44657778,"2025-08-05T11:25:30.000Z","5744","file_7162_2022-08-23_00-00-05.mp4",43611,"2025-08-05","11:25:30"
"5743_file_7161_2022-08-23_00-00-05.mp4","Cholecystectomy Surgery - 8/23/2022","video","spaces/4/content/5743/file_7161_2022-08-23_00-00-05.mp4",36750697,"2025-08-05T11:25:29.000Z","5743","file_7161_2022-08-23_00-00-05.mp4",35889,"2025-08-05","11:25:29"
"5742_file_7160_2022-08-23_00-00-05.mp4","Appendectomy Procedure - 8/23/2022","video","spaces/4/content/5742/file_7160_2022-08-23_00-00-05.mp4",10731991,"2025-08-05T11:25:28.000Z","5742","file_7160_2022-08-23_00-00-05.mp4",10480,"2025-08-05","11:25:28"
"5741_file_7159_2022-08-23_00-00-05.mp4","Orthopedic Surgery - 8/23/2022","video","spaces/4/content/5741/file_7159_2022-08-23_00-00-05.mp4",29196991,"2025-08-05T11:25:24.000Z","5741","file_7159_2022-08-23_00-00-05.mp4",28512,"2025-08-05","11:25:24"
"5740_file_7158_2022-08-23_00-00-05.mp4","Urological Surgery - 8/23/2022","video","spaces/4/content/5740/file_7158_2022-08-23_00-00-05.mp4",8749126,"2025-08-05T11:25:22.000Z","5740","file_7158_2022-08-23_00-00-05.mp4",8544,"2025-08-05","11:25:22"
"5738_file_7156_2022-08-23_00-00-05.mp4","Pulmonary Surgery - 8/23/2022","video","spaces/4/content/5738/file_7156_2022-08-23_00-00-05.mp4",7632531,"2025-08-05T11:25:20.000Z","5738","file_7156_2022-08-23_00-00-05.mp4",7453,"2025-08-05","11:25:20"
"5737_file_7155_2022-08-23_00-00-05.mp4","Cardiac Surgery - 8/23/2022","video","spaces/4/content/5737/file_7155_2022-08-23_00-00-05.mp4",14954596,"2025-08-05T11:25:17.000Z","5737","file_7155_2022-08-23_00-00-05.mp4",14604,"2025-08-05","11:25:17"
"5736_file_7154_2022-08-23_00-00-04.mp4","Neonatal Surgery - 8/23/2022","video","spaces/4/content/5736/file_7154_2022-08-23_00-00-04.mp4",6453649,"2025-08-05T11:25:12.000Z","5736","file_7154_2022-08-23_00-00-04.mp4",6302,"2025-08-05","11:25:12"
"5735_file_7153_2022-08-23_00-00-04.mp4","Pediatric Surgery - 8/23/2022","video","spaces/4/content/5735/file_7153_2022-08-23_00-00-04.mp4",7830623,"2025-08-05T11:24:55.000Z","5735","file_7153_2022-08-23_00-00-04.mp4",7647,"2025-08-05","11:24:55"
"5734_file_7152_2022-08-23_00-00-04.mp4","Emergency Trauma Surgery - 8/23/2022","video","spaces/4/content/5734/file_7152_2022-08-23_00-00-04.mp4",239140664,"2025-08-05T11:24:53.000Z","5734","file_7152_2022-08-23_00-00-04.mp4",233535,"2025-08-05","11:24:53"
"5731_4-guideline-Checklists-for-ECMO-Clamping-Trial.pdf","Checklists for ECMO Clamping Trial","guideline","spaces/4/content/5731/4-guideline-Checklists-for-ECMO-Clamping-Trial.pdf",390675,"2025-08-05T11:24:52.000Z","5731","4-guideline-Checklists-for-ECMO-Clamping-Trial.pdf",381,"2025-08-05","11:24:52"
"5730_4-guideline-ECMO-Clamping-Trial-Requirements.pdf","Clamping Trial Requirements","guideline","spaces/4/content/5730/4-guideline-ECMO-Clamping-Trial-Requirements.pdf",106544,"2025-08-05T11:24:51.000Z","5730","4-guideline-ECMO-Clamping-Trial-Requirements.pdf",104,"2025-08-05","11:24:51"
"5538_4-guideline-4-enema-info-for-app.pdf","Enema Info for App","guideline","spaces/4/content/5538/4-guideline-4-enema-info-for-app.pdf",48345,"2025-08-05T11:24:50.000Z","5538","4-guideline-4-enema-info-for-app.pdf",47,"2025-08-05","11:24:50"
"5458_4-guideline-7-Rectal-Irrigations-Instructions.pdf","Rectal Irrigations Instructions","guideline","spaces/4/content/5458/4-guideline-7-Rectal-Irrigations-Instructions.pdf",80916,"2025-08-05T11:24:44.000Z","5458","4-guideline-7-Rectal-Irrigations-Instructions.pdf",79,"2025-08-05","11:24:44"
"5457_4-guideline-3-Hirschprung's-Associated-Enterocolitis-(HAEC)-Treatment.pdf","Hirschprung's Associated Enterocolitis (haec) Treatment","guideline","spaces/4/content/5457/4-guideline-3-Hirschprung's-Associated-Enterocolitis-(HAEC)-Treatment.pdf",203492,"2025-08-05T11:24:43.000Z","5457","4-guideline-3-Hirschprung's-Associated-Enterocolitis-(HAEC)-Treatment.pdf",198,"2025-08-05","11:24:43"
"5456_4-guideline-2-Colorectal-Surgery-SSI-Protocol-Checklist.pdf","Colorectal Surgery Ssi Protocol Checklist","guideline","spaces/4/content/5456/4-guideline-2-Colorectal-Surgery-SSI-Protocol-Checklist.pdf",148356,"2025-08-05T11:24:40.000Z","5456","4-guideline-2-Colorectal-Surgery-SSI-Protocol-Checklist.pdf",144,"2025-08-05","11:24:40"
"5455_4-guideline-1-Colorectal-Surgery-SSI-Protocol.pdf","Colorectal Surgery Ssi Protocol","guideline","spaces/4/content/5455/4-guideline-1-Colorectal-Surgery-SSI-Protocol.pdf",70563,"2025-08-05T11:24:39.000Z","5455","4-guideline-1-Colorectal-Surgery-SSI-Protocol.pdf",68,"2025-08-05","11:24:39"
"5453_4-guideline-21-TPIAT-JIT-sheet.pdf","Tpiat Jit Sheet","guideline","spaces/4/content/5453/4-guideline-21-TPIAT-JIT-sheet.pdf",65401,"2025-08-05T11:24:37.000Z","5453","4-guideline-21-TPIAT-JIT-sheet.pdf",63,"2025-08-05","11:24:37"
"5454_4-guideline-FINAL-2024-TPIAT-Pathway.pdf","Final 2024 Tpiat Pathway","guideline","spaces/4/content/5454/4-guideline-FINAL-2024-TPIAT-Pathway.pdf",268841,"2025-08-05T11:24:37.000Z","5454","4-guideline-FINAL-2024-TPIAT-Pathway.pdf",262,"2025-08-05","11:24:37"
"5452_4-guideline-20-TPIAT-and-Pancreatic-Surgery-Vaccination-Guideline---May-2021.pdf","Tpiat and Pancreatic Surgery Vaccination Guideline May 2021","guideline","spaces/4/content/5452/4-guideline-20-TPIAT-and-Pancreatic-Surgery-Vaccination-Guideline---May-2021.pdf",103174,"2025-08-05T11:24:36.000Z","5452","4-guideline-20-TPIAT-and-Pancreatic-Surgery-Vaccination-Guideline---May-2021.pdf",100,"2025-08-05","11:24:36"
"5451_4-guideline-19-TPIAT-admission-job-aid.pdf","Tpiat Admission Job Aid","guideline","spaces/4/content/5451/4-guideline-19-TPIAT-admission-job-aid.pdf",81573,"2025-08-05T11:24:35.000Z","5451","4-guideline-19-TPIAT-admission-job-aid.pdf",79,"2025-08-05","11:24:35"
"5450_4-guideline-18-Pyloric-Stenosis-Pre-Op.pdf","Pyloric Stenosis Pre Op","guideline","spaces/4/content/5450/4-guideline-18-Pyloric-Stenosis-Pre-Op.pdf",113824,"2025-08-05T11:24:34.000Z","5450","4-guideline-18-Pyloric-Stenosis-Pre-Op.pdf",111,"2025-08-05","11:24:34"
"5449_4-guideline-17-Pyloric-Stenosis-Post-Op.pdf","Pyloric Stenosis Post Op","guideline","spaces/4/content/5449/4-guideline-17-Pyloric-Stenosis-Post-Op.pdf",148227,"2025-08-05T11:24:32.000Z","5449","4-guideline-17-Pyloric-Stenosis-Post-Op.pdf",144,"2025-08-05","11:24:32"
"5447_4-guideline-15-Post-TPIAT-Hydrea-Guideline.pdf","Post Tpiat Hydrea Guideline","guideline","spaces/4/content/5447/4-guideline-15-Post-TPIAT-Hydrea-Guideline.pdf",123517,"2025-08-05T11:24:31.000Z","5447","4-guideline-15-Post-TPIAT-Hydrea-Guideline.pdf",120,"2025-08-05","11:24:31"
"5448_4-guideline-16-Pre-TPIAT-staph-screen-guideline.pdf","Pre Tpiat Staph Screen Guideline","guideline","spaces/4/content/5448/4-guideline-16-Pre-TPIAT-staph-screen-guideline.pdf",19554,"2025-08-05T11:24:31.000Z","5448","4-guideline-16-Pre-TPIAT-staph-screen-guideline.pdf",19,"2025-08-05","11:24:31"
"5446_4-guideline-11-Perforated-Appendicitis-Guideline-v5.pdf","Perforated Appendicitis Guideline V5","guideline","spaces/4/content/5446/4-guideline-11-Perforated-Appendicitis-Guideline-v5.pdf",356075,"2025-08-05T11:24:29.000Z","5446","4-guideline-11-Perforated-Appendicitis-Guideline-v5.pdf",347,"2025-08-05","11:24:29"
"5445_4-guideline-10-Non-Perforated-Appendicitis-Guideline-v5.pdf","Non Perforated Appendicitis Guideline V5","guideline","spaces/4/content/5445/4-guideline-10-Non-Perforated-Appendicitis-Guideline-v5.pdf",350209,"2025-08-05T11:24:27.000Z","5445","4-guideline-10-Non-Perforated-Appendicitis-Guideline-v5.pdf",342,"2025-08-05","11:24:27"
"5444_4-guideline-13-Outpatient-Post-TPIAT-Fever-Guideline.pdf","Outpatient Post Tpiat Fever Guideline","guideline","spaces/4/content/5444/4-guideline-13-Outpatient-Post-TPIAT-Fever-Guideline.pdf",11092,"2025-08-05T11:24:24.000Z","5444","4-guideline-13-Outpatient-Post-TPIAT-Fever-Guideline.pdf",10,"2025-08-05","11:24:24"
"5441_4-guideline-8-Intussusception-Guideline.pdf","Intussusception Guideline","guideline","spaces/4/content/5441/4-guideline-8-Intussusception-Guideline.pdf",70112,"2025-08-05T11:24:23.000Z","5441","4-guideline-8-Intussusception-Guideline.pdf",68,"2025-08-05","11:24:23"
"5442_4-guideline-11-Non-Operative-Appendicitis-Management-v1.pdf","Non Operative Appendicitis Management V1","guideline","spaces/4/content/5442/4-guideline-11-Non-Operative-Appendicitis-Management-v1.pdf",56064,"2025-08-05T11:24:23.000Z","5442","4-guideline-11-Non-Operative-Appendicitis-Management-v1.pdf",54,"2025-08-05","11:24:23"
"5440_4-guideline-7-Inpatient-Post-TPIAT-Fever-Guideline.pdf","Inpatient Post Tpiat Fever Guideline","guideline","spaces/4/content/5440/4-guideline-7-Inpatient-Post-TPIAT-Fever-Guideline.pdf",59475,"2025-08-05T11:24:21.000Z","5440","4-guideline-7-Inpatient-Post-TPIAT-Fever-Guideline.pdf",58,"2025-08-05","11:24:21"
"5439_4-guideline-10-Kasai-Post-Operative-Guideline.pdf","Kasai Post Operative Guideline","guideline","spaces/4/content/5439/4-guideline-10-Kasai-Post-Operative-Guideline.pdf",100524,"2025-08-05T11:24:20.000Z","5439","4-guideline-10-Kasai-Post-Operative-Guideline.pdf",98,"2025-08-05","11:24:20"
"5438_4-guideline-33-Gastrograffin-Protocol-v5.pdf","Gastrograffin Protocol V5","guideline","spaces/4/content/5438/4-guideline-33-Gastrograffin-Protocol-v5.pdf",144702,"2025-08-05T11:24:18.000Z","5438","4-guideline-33-Gastrograffin-Protocol-v5.pdf",141,"2025-08-05","11:24:18"
"5437_4-guideline-2-ERAS-Pediatric-Oncology-Protocol.pdf","Eras Pediatric Oncology Protocol","guideline","spaces/4/content/5437/4-guideline-2-ERAS-Pediatric-Oncology-Protocol.pdf",44300,"2025-08-05T11:24:16.000Z","5437","4-guideline-2-ERAS-Pediatric-Oncology-Protocol.pdf",43,"2025-08-05","11:24:16"
