ID,Title,Type,File URL,Size (bytes),Last Modified,Folder ID,File Name,Size (KB),Date,Time
"5436_4-guideline-5-Gastric-Sleeve-or-Bypass-Pathway-Jan2025.pdf","Gastric Sleeve or Bypass Pathway Jan2025","guideline","spaces/4/content/5436/4-guideline-5-Gastric-Sleeve-or-Bypass-Pathway-Jan2025.pdf",203566,"2025-08-05T11:24:15.000Z","5436","4-guideline-5-Gastric-Sleeve-or-Bypass-Pathway-Jan2025.pdf",198,"2025-08-05","11:24:15"
"5435_4-guideline-1-Asplenia-prophylaxis-v3.pdf","Asplenia Prophylaxis V3","guideline","spaces/4/content/5435/4-guideline-1-Asplenia-prophylaxis-v3.pdf",296370,"2025-08-05T11:24:14.000Z","5435","4-guideline-1-Asplenia-prophylaxis-v3.pdf",289,"2025-08-05","11:24:14"
"5434_4-document-International-Fellow-Curriculum-8.3.2020.pdf","International Fellow Curriculum 8","document","spaces/4/content/5434/4-document-International-Fellow-Curriculum-8.3.2020.pdf",156953,"2025-08-05T11:24:13.000Z","5434","4-document-International-Fellow-Curriculum-8.3.2020.pdf",153,"2025-08-05","11:24:13"
"5432_4-document-CCHMC_Jr-Resident.pdf","Cchmc Jr Resident","document","spaces/4/content/5432/4-document-CCHMC_Jr-Resident.pdf",64840,"2025-08-05T11:24:12.000Z","5432","4-document-CCHMC_Jr-Resident.pdf",63,"2025-08-05","11:24:12"
"5433_4-document-CCHMC_Sr-Resident.pdf","Cchmc Sr Resident","document","spaces/4/content/5433/4-document-CCHMC_Sr-Resident.pdf",63220,"2025-08-05T11:24:12.000Z","5433","4-document-CCHMC_Sr-Resident.pdf",61,"2025-08-05","11:24:12"
"5429_4-document-Pediatric-Surgery-Case-Requirements.pdf","Pediatric Surgery Case Requirements","document","spaces/4/content/5429/4-document-Pediatric-Surgery-Case-Requirements.pdf",34773,"2025-08-05T11:24:11.000Z","5429","4-document-Pediatric-Surgery-Case-Requirements.pdf",33,"2025-08-05","11:24:11"
"5430_4-document-Pediatric_Surgery_Mapping.pdf","Pediatric Surgery Mapping","document","spaces/4/content/5430/4-document-Pediatric_Surgery_Mapping.pdf",88820,"2025-08-05T11:24:11.000Z","5430","4-document-Pediatric_Surgery_Mapping.pdf",86,"2025-08-05","11:24:11"
"5431_4-document-Pediatric_Surgery_Tracked-Codes.pdf","Pediatric Surgery Tracked Codes","document","spaces/4/content/5431/4-document-Pediatric_Surgery_Tracked-Codes.pdf",316100,"2025-08-05T11:24:11.000Z","5431","4-document-Pediatric_Surgery_Tracked-Codes.pdf",308,"2025-08-05","11:24:11"
"5427_4-document-PICU-Goals,-Objectives-and-Competencies-8.3.20.pdf","Goals, Objectives and Competencies 8","document","spaces/4/content/5427/4-document-PICU-Goals,-Objectives-and-Competencies-8.3.20.pdf",203441,"2025-08-05T11:24:07.000Z","5427","4-document-PICU-Goals,-Objectives-and-Competencies-8.3.20.pdf",198,"2025-08-05","11:24:07"
"5428_4-document-Urology-Service-Goals-and-Objectives-5.5.20.pdf","Urology Service Goals and Objectives 5","document","spaces/4/content/5428/4-document-Urology-Service-Goals-and-Objectives-5.5.20.pdf",68659,"2025-08-05T11:24:07.000Z","5428","4-document-Urology-Service-Goals-and-Objectives-5.5.20.pdf",67,"2025-08-05","11:24:07"
"5426_4-document-Fetal-Goals-and-Objectives-5.5.20.pdf","Fetal Goals and Objectives 5","document","spaces/4/content/5426/4-document-Fetal-Goals-and-Objectives-5.5.20.pdf",57459,"2025-08-05T11:24:06.000Z","5426","4-document-Fetal-Goals-and-Objectives-5.5.20.pdf",56,"2025-08-05","11:24:06"
"5425_4-document-ENT-Goals-and-Objectives-5.5.20.pdf","Ent Goals and Objectives 5","document","spaces/4/content/5425/4-document-ENT-Goals-and-Objectives-5.5.20.pdf",87819,"2025-08-05T11:24:05.000Z","5425","4-document-ENT-Goals-and-Objectives-5.5.20.pdf",85,"2025-08-05","11:24:05"
"5424_4-guideline-3-TPA-Administration-Guidelines.pdf","Tpa Administration Guidelines","guideline","spaces/4/content/5424/4-guideline-3-TPA-Administration-Guidelines.pdf",247652,"2025-08-05T11:24:04.000Z","5424","4-guideline-3-TPA-Administration-Guidelines.pdf",241,"2025-08-05","11:24:04"
"5423_4-guideline-2-PectusExcavatumPathway-v2.pdf","Pectusexcavatumpathway V2","guideline","spaces/4/content/5423/4-guideline-2-PectusExcavatumPathway-v2.pdf",66033,"2025-08-05T11:24:03.000Z","5423","4-guideline-2-PectusExcavatumPathway-v2.pdf",64,"2025-08-05","11:24:03"
"5422_4-guideline-1-Pleural-Effusion-and-Empyema-Management-Guideline-revision-v5.pdf","Pleural Effusion and Empyema Management Guideline Revision V5","guideline","spaces/4/content/5422/4-guideline-1-Pleural-Effusion-and-Empyema-Management-Guideline-revision-v5.pdf",117627,"2025-08-05T11:24:02.000Z","5422","4-guideline-1-Pleural-Effusion-and-Empyema-Management-Guideline-revision-v5.pdf",114,"2025-08-05","11:24:02"
"5421_4-guideline-8-Wound-Class.pdf","Wound Class","guideline","spaces/4/content/5421/4-guideline-8-Wound-Class.pdf",849809,"2025-08-05T11:24:01.000Z","5421","4-guideline-8-Wound-Class.pdf",829,"2025-08-05","11:24:01"
"5417_4-guideline-5-OR-Blood-Workflow.pdf","or Blood Workflow","guideline","spaces/4/content/5417/4-guideline-5-OR-Blood-Workflow.pdf",148593,"2025-08-05T11:23:59.000Z","5417","4-guideline-5-OR-Blood-Workflow.pdf",145,"2025-08-05","11:23:59"
"5419_4-guideline-7-VTE-guideline-v2.pdf","Document 4-guideline-7-VTE-guideline-v2","guideline","spaces/4/content/5419/4-guideline-7-VTE-guideline-v2.pdf",203036,"2025-08-05T11:23:59.000Z","5419","4-guideline-7-VTE-guideline-v2.pdf",198,"2025-08-05","11:23:59"
"5416_4-guideline-4-Infant-Anesthesia-Guidelines.pdf","Infant Anesthesia Guidelines","guideline","spaces/4/content/5416/4-guideline-4-Infant-Anesthesia-Guidelines.pdf",142180,"2025-08-05T11:23:58.000Z","5416","4-guideline-4-Infant-Anesthesia-Guidelines.pdf",138,"2025-08-05","11:23:58"
"5414_4-guideline-3-Dosing-for-Operative-Antibiotic-Prophylaxis.pdf","Dosing for Operative Antibiotic Prophylaxis","guideline","spaces/4/content/5414/4-guideline-3-Dosing-for-Operative-Antibiotic-Prophylaxis.pdf",70896,"2025-08-05T11:23:57.000Z","5414","4-guideline-3-Dosing-for-Operative-Antibiotic-Prophylaxis.pdf",69,"2025-08-05","11:23:57"
"5413_4-guideline-2-CCHMC-SSI-Protocol.pdf","Ssi Protocol","guideline","spaces/4/content/5413/4-guideline-2-CCHMC-SSI-Protocol.pdf",238716,"2025-08-05T11:23:56.000Z","5413","4-guideline-2-CCHMC-SSI-Protocol.pdf",233,"2025-08-05","11:23:56"
"5412_4-guideline-1-Blood-Conservation-and-Bloodless-Alternative-Guidelines-(for-Jehovah's-Witness-Patients).pdf","Blood Conservation and Bloodless Alternative Guidelines (for Jehovah's Witness Patients)","guideline","spaces/4/content/5412/4-guideline-1-Blood-Conservation-and-Bloodless-Alternative-Guidelines-(for-Jehovah's-Witness-Patients).pdf",203591,"2025-08-05T11:23:54.000Z","5412","4-guideline-1-Blood-Conservation-and-Bloodless-Alternative-Guidelines-(for-Jehovah's-Witness-Patients).pdf",198,"2025-08-05","11:23:54"
"5411_4-guideline-COG-Rhabdomyosarcoma-Handbook.pdf","COG Rhabdomyosarcoma Handbook","guideline","spaces/4/content/5411/4-guideline-COG-Rhabdomyosarcoma-Handbook.pdf",358406,"2025-08-05T11:23:53.000Z","5411","4-guideline-COG-Rhabdomyosarcoma-Handbook.pdf",350,"2025-08-05","11:23:53"
"5410_4-guideline-COG-RenalTumorsHandbook.pdf","COG Renaltumorshandbook","guideline","spaces/4/content/5410/4-guideline-COG-RenalTumorsHandbook.pdf",251682,"2025-08-05T11:23:52.000Z","5410","4-guideline-COG-RenalTumorsHandbook.pdf",245,"2025-08-05","11:23:52"
"5408_4-guideline-COG-Neuroblastoma-Handbook.pdf","COG Neuroblastoma Handbook","guideline","spaces/4/content/5408/4-guideline-COG-Neuroblastoma-Handbook.pdf",421276,"2025-08-05T11:23:51.000Z","5408","4-guideline-COG-Neuroblastoma-Handbook.pdf",411,"2025-08-05","11:23:51"
"5409_4-guideline-COG-Osteosarcoma-Handbook.pdf","COG Osteosarcoma Handbook","guideline","spaces/4/content/5409/4-guideline-COG-Osteosarcoma-Handbook.pdf",336340,"2025-08-05T11:23:51.000Z","5409","4-guideline-COG-Osteosarcoma-Handbook.pdf",328,"2025-08-05","11:23:51"
"5407_4-guideline-COG-Liver-Tumor-Handbook.pdf","COG Liver Tumor Handbook","guideline","spaces/4/content/5407/4-guideline-COG-Liver-Tumor-Handbook.pdf",511225,"2025-08-05T11:23:49.000Z","5407","4-guideline-COG-Liver-Tumor-Handbook.pdf",499,"2025-08-05","11:23:49"
"5406_4-guideline-COG-Germ-Cell-Tumor-handbook-Updated-2017.pdf","COG Germ Cell Tumor Handbook Updated 2017","guideline","spaces/4/content/5406/4-guideline-COG-Germ-Cell-Tumor-handbook-Updated-2017.pdf",455822,"2025-08-05T11:23:48.000Z","5406","4-guideline-COG-Germ-Cell-Tumor-handbook-Updated-2017.pdf",445,"2025-08-05","11:23:48"
"5405_4-guideline-APSA-Rhabdomyosarcoma-Handbook.pdf","APSA Rhabdomyosarcoma Handbook","guideline","spaces/4/content/5405/4-guideline-APSA-Rhabdomyosarcoma-Handbook.pdf",292864,"2025-08-05T11:23:47.000Z","5405","4-guideline-APSA-Rhabdomyosarcoma-Handbook.pdf",286,"2025-08-05","11:23:47"
"5404_4-guideline-APSA-Renal-Tumors-Handbook.pdf","APSA Renal Tumors Handbook","guideline","spaces/4/content/5404/4-guideline-APSA-Renal-Tumors-Handbook.pdf",684977,"2025-08-05T11:23:45.000Z","5404","4-guideline-APSA-Renal-Tumors-Handbook.pdf",668,"2025-08-05","11:23:45"
"5402_4-guideline-APSA-Liver-Tumors-Handbook.pdf","APSA Liver Tumors Handbook","guideline","spaces/4/content/5402/4-guideline-APSA-Liver-Tumors-Handbook.pdf",599558,"2025-08-05T11:23:41.000Z","5402","4-guideline-APSA-Liver-Tumors-Handbook.pdf",585,"2025-08-05","11:23:41"
"5403_4-guideline-APSA-Neuroblastoma-Handbook.pdf","APSA Neuroblastoma Handbook","guideline","spaces/4/content/5403/4-guideline-APSA-Neuroblastoma-Handbook.pdf",626519,"2025-08-05T11:23:41.000Z","5403","4-guideline-APSA-Neuroblastoma-Handbook.pdf",611,"2025-08-05","11:23:41"
"5401_4-guideline-APSA-Germ-Cell-Tumors-Handbook.pdf","APSA Germ Cell Tumors Handbook","guideline","spaces/4/content/5401/4-guideline-APSA-Germ-Cell-Tumors-Handbook.pdf",636000,"2025-08-05T11:23:36.000Z","5401","4-guideline-APSA-Germ-Cell-Tumors-Handbook.pdf",621,"2025-08-05","11:23:36"
"5399_4-guideline-10-TEF-Guideline.pdf","TEF Guideline","guideline","spaces/4/content/5399/4-guideline-10-TEF-Guideline.pdf",142550,"2025-08-05T11:23:35.000Z","5399","4-guideline-10-TEF-Guideline.pdf",139,"2025-08-05","11:23:35"
"5400_4-guideline-1-MWPSC-Ovarian.pdf","MWPSC Ovarian","guideline","spaces/4/content/5400/4-guideline-1-MWPSC-Ovarian.pdf",163932,"2025-08-05T11:23:35.000Z","5400","4-guideline-1-MWPSC-Ovarian.pdf",160,"2025-08-05","11:23:35"
"5397_4-guideline-8-Neonatal-Bilious-Emesis-Guideline.pdf","Neonatal Bilious Emesis Guideline","guideline","spaces/4/content/5397/4-guideline-8-Neonatal-Bilious-Emesis-Guideline.pdf",144321,"2025-08-05T11:23:30.000Z","5397","4-guideline-8-Neonatal-Bilious-Emesis-Guideline.pdf",140,"2025-08-05","11:23:30"
"5398_4-guideline-9-NICU-Pre-Op-Stoma-Closure-Guideline-v5.pdf","Pre Op Stoma Closure Guideline V5","guideline","spaces/4/content/5398/4-guideline-9-NICU-Pre-Op-Stoma-Closure-Guideline-v5.pdf",53836,"2025-08-05T11:23:30.000Z","5398","4-guideline-9-NICU-Pre-Op-Stoma-Closure-Guideline-v5.pdf",52,"2025-08-05","11:23:30"
"5396_4-guideline-MucousFistulaRefeeding_CCHMC-protocol-revised-v4-March-2022.pdf","Mucousfistularefeeding Cchmc Protocol Revised V4 March 2022","guideline","spaces/4/content/5396/4-guideline-MucousFistulaRefeeding_CCHMC-protocol-revised-v4-March-2022.pdf",347148,"2025-08-05T11:23:28.000Z","5396","4-guideline-MucousFistulaRefeeding_CCHMC-protocol-revised-v4-March-2022.pdf",339,"2025-08-05","11:23:28"
"5394_4-guideline-2-G-Tube-Post-Op-Management.pdf","Tube Post Op Management","guideline","spaces/4/content/5394/4-guideline-2-G-Tube-Post-Op-Management.pdf",152060,"2025-08-05T11:23:26.000Z","5394","4-guideline-2-G-Tube-Post-Op-Management.pdf",148,"2025-08-05","11:23:26"
"5395_4-guideline-3-Gastroschisis-Feeding-Protocol-4.21.21-PDF.pdf","Gastroschisis Feeding Protocol 4","guideline","spaces/4/content/5395/4-guideline-3-Gastroschisis-Feeding-Protocol-4.21.21-PDF.pdf",166405,"2025-08-05T11:23:26.000Z","5395","4-guideline-3-Gastroschisis-Feeding-Protocol-4.21.21-PDF.pdf",162,"2025-08-05","11:23:26"
"5391_4-guideline-4-Line-Selection-Guideline-for-Nephrology-Patients.pptx","Line Selection Guideline for Nephrology Patients","document","spaces/4/content/5391/4-guideline-4-Line-Selection-Guideline-for-Nephrology-Patients.pptx",59364,"2025-08-05T11:23:22.000Z","5391","4-guideline-4-Line-Selection-Guideline-for-Nephrology-Patients.pptx",57,"2025-08-05","11:23:22"
"5393_4-guideline-1-Gtube-Evaluation-Guideline.pdf","Gtube Evaluation Guideline","guideline","spaces/4/content/5393/4-guideline-1-Gtube-Evaluation-Guideline.pdf",58557,"2025-08-05T11:23:22.000Z","5393","4-guideline-1-Gtube-Evaluation-Guideline.pdf",57,"2025-08-05","11:23:22"
"5390_4-guideline-3-Drug-Extravasation-Risk-and-Line-Guideline-for-Nephrology-Patients.pdf","Drug Extravasation Risk and Line Guideline for Nephrology Patients","guideline","spaces/4/content/5390/4-guideline-3-Drug-Extravasation-Risk-and-Line-Guideline-for-Nephrology-Patients.pdf",121202,"2025-08-05T11:23:21.000Z","5390","4-guideline-3-Drug-Extravasation-Risk-and-Line-Guideline-for-Nephrology-Patients.pdf",118,"2025-08-05","11:23:21"
"5388_4-guideline-1-CVC-Pre-Op-Evaluation-and-Line-Selection-Guideline.ppt","Cvc Pre Op Evaluation and Line Selection Guideline","document","spaces/4/content/5388/4-guideline-1-CVC-Pre-Op-Evaluation-and-Line-Selection-Guideline.ppt",567296,"2025-08-05T11:23:19.000Z","5388","4-guideline-1-CVC-Pre-Op-Evaluation-and-Line-Selection-Guideline.ppt",554,"2025-08-05","11:23:19"
"5389_4-guideline-2-CVC-Removal-Guideline.pdf","Cvc Removal Guideline","guideline","spaces/4/content/5389/4-guideline-2-CVC-Removal-Guideline.pdf",160252,"2025-08-05T11:23:19.000Z","5389","4-guideline-2-CVC-Removal-Guideline.pdf",156,"2025-08-05","11:23:19"
"5300_4-guideline-Electronic-device-guideline.pdf","Electronic Device Guideline","guideline","spaces/4/content/5300/4-guideline-Electronic-device-guideline.pdf",104984,"2025-08-05T11:23:16.000Z","5300","4-guideline-Electronic-device-guideline.pdf",102,"2025-08-05","11:23:16"
"5262_file_6509_2022-03-24_16-00-08.mp4","Laparoscopic Surgery - 3/24/2022","video","spaces/4/content/5262/file_6509_2022-03-24_16-00-08.mp4",116061463,"2025-08-05T11:23:15.000Z","5262","file_6509_2022-03-24_16-00-08.mp4",113341,"2025-08-05","11:23:15"
"4730_4-guideline-Renal-Protection-for-Safe-Prescribing-of-Toradol-in-Appendectomies.pdf","Renal Protection for Safe Prescribing of Toradol in Appendectomies","guideline","spaces/4/content/4730/4-guideline-Renal-Protection-for-Safe-Prescribing-of-Toradol-in-Appendectomies.pdf",78476,"2025-08-05T11:23:13.000Z","4730","4-guideline-Renal-Protection-for-Safe-Prescribing-of-Toradol-in-Appendectomies.pdf",76,"2025-08-05","11:23:13"
"4708_file_5945_2021-11-30_16-00-08.mp4","Central Line Placement - 11/30/2021","video","spaces/4/content/4708/file_5945_2021-11-30_16-00-08.mp4",55593712,"2025-08-05T11:23:11.000Z","4708","file_5945_2021-11-30_16-00-08.mp4",54290,"2025-08-05","11:23:11"
"4671_file_5908_2021-11-23_16-00-13.mp4","Intestinal Resection - 11/23/2021","video","spaces/4/content/4671/file_5908_2021-11-23_16-00-13.mp4",46041095,"2025-08-05T11:23:10.000Z","4671","file_5908_2021-11-23_16-00-13.mp4",44962,"2025-08-05","11:23:10"
"4303_4-guideline-4-enema-info-for-app.pdf","Enema Info for App","guideline","spaces/4/content/4303/4-guideline-4-enema-info-for-app.pdf",48345,"2025-08-05T11:23:09.000Z","4303","4-guideline-4-enema-info-for-app.pdf",47,"2025-08-05","11:23:09"
"4222_4-guideline-3-Hirschprung's-Associated-Enterocolitis-(HAEC)-Treatment.pdf","Hirschprung's Associated Enterocolitis (haec) Treatment","guideline","spaces/4/content/4222/4-guideline-3-Hirschprung's-Associated-Enterocolitis-(HAEC)-Treatment.pdf",203492,"2025-08-05T11:23:08.000Z","4222","4-guideline-3-Hirschprung's-Associated-Enterocolitis-(HAEC)-Treatment.pdf",198,"2025-08-05","11:23:08"
"4223_4-guideline-7-Rectal-Irrigations-Instructions.pdf","Rectal Irrigations Instructions","guideline","spaces/4/content/4223/4-guideline-7-Rectal-Irrigations-Instructions.pdf",80916,"2025-08-05T11:23:08.000Z","4223","4-guideline-7-Rectal-Irrigations-Instructions.pdf",79,"2025-08-05","11:23:08"
"4221_4-guideline-2-Colorectal-Surgery-SSI-Protocol-Checklist.pdf","Colorectal Surgery Ssi Protocol Checklist","guideline","spaces/4/content/4221/4-guideline-2-Colorectal-Surgery-SSI-Protocol-Checklist.pdf",148356,"2025-08-05T11:23:06.000Z","4221","4-guideline-2-Colorectal-Surgery-SSI-Protocol-Checklist.pdf",144,"2025-08-05","11:23:06"
"4220_4-guideline-1-Colorectal-Surgery-SSI-Protocol.pdf","Colorectal Surgery Ssi Protocol","guideline","spaces/4/content/4220/4-guideline-1-Colorectal-Surgery-SSI-Protocol.pdf",70563,"2025-08-05T11:23:05.000Z","4220","4-guideline-1-Colorectal-Surgery-SSI-Protocol.pdf",68,"2025-08-05","11:23:05"
"4219_4-guideline-FINAL-2024-TPIAT-Pathway.pdf","Final 2024 Tpiat Pathway","guideline","spaces/4/content/4219/4-guideline-FINAL-2024-TPIAT-Pathway.pdf",268841,"2025-08-05T11:23:03.000Z","4219","4-guideline-FINAL-2024-TPIAT-Pathway.pdf",262,"2025-08-05","11:23:03"
"4217_4-guideline-20-TPIAT-and-Pancreatic-Surgery-Vaccination-Guideline---May-2021.pdf","Tpiat and Pancreatic Surgery Vaccination Guideline May 2021","guideline","spaces/4/content/4217/4-guideline-20-TPIAT-and-Pancreatic-Surgery-Vaccination-Guideline---May-2021.pdf",103174,"2025-08-05T11:23:01.000Z","4217","4-guideline-20-TPIAT-and-Pancreatic-Surgery-Vaccination-Guideline---May-2021.pdf",100,"2025-08-05","11:23:01"
"4218_4-guideline-21-TPIAT-JIT-sheet.pdf","Tpiat Jit Sheet","guideline","spaces/4/content/4218/4-guideline-21-TPIAT-JIT-sheet.pdf",65401,"2025-08-05T11:23:01.000Z","4218","4-guideline-21-TPIAT-JIT-sheet.pdf",63,"2025-08-05","11:23:01"
"4216_4-guideline-19-TPIAT-admission-job-aid.pdf","Tpiat Admission Job Aid","guideline","spaces/4/content/4216/4-guideline-19-TPIAT-admission-job-aid.pdf",81573,"2025-08-05T11:22:59.000Z","4216","4-guideline-19-TPIAT-admission-job-aid.pdf",79,"2025-08-05","11:22:59"
"4215_4-guideline-18-Pyloric-Stenosis-Pre-Op.pdf","Pyloric Stenosis Pre Op","guideline","spaces/4/content/4215/4-guideline-18-Pyloric-Stenosis-Pre-Op.pdf",113824,"2025-08-05T11:22:58.000Z","4215","4-guideline-18-Pyloric-Stenosis-Pre-Op.pdf",111,"2025-08-05","11:22:58"
"4214_4-guideline-17-Pyloric-Stenosis-Post-Op.pdf","Pyloric Stenosis Post Op","guideline","spaces/4/content/4214/4-guideline-17-Pyloric-Stenosis-Post-Op.pdf",148227,"2025-08-05T11:22:57.000Z","4214","4-guideline-17-Pyloric-Stenosis-Post-Op.pdf",144,"2025-08-05","11:22:57"
"4212_4-guideline-15-Post-TPIAT-Hydrea-Guideline.pdf","Post Tpiat Hydrea Guideline","guideline","spaces/4/content/4212/4-guideline-15-Post-TPIAT-Hydrea-Guideline.pdf",123517,"2025-08-05T11:22:55.000Z","4212","4-guideline-15-Post-TPIAT-Hydrea-Guideline.pdf",120,"2025-08-05","11:22:55"
"4213_4-guideline-16-Pre-TPIAT-staph-screen-guideline.pdf","Pre Tpiat Staph Screen Guideline","guideline","spaces/4/content/4213/4-guideline-16-Pre-TPIAT-staph-screen-guideline.pdf",19554,"2025-08-05T11:22:55.000Z","4213","4-guideline-16-Pre-TPIAT-staph-screen-guideline.pdf",19,"2025-08-05","11:22:55"
"4211_4-guideline-11-Perforated-Appendicitis-Guideline-v5.pdf","Perforated Appendicitis Guideline V5","guideline","spaces/4/content/4211/4-guideline-11-Perforated-Appendicitis-Guideline-v5.pdf",356075,"2025-08-05T11:22:53.000Z","4211","4-guideline-11-Perforated-Appendicitis-Guideline-v5.pdf",347,"2025-08-05","11:22:53"
"4210_4-guideline-10-Non-Perforated-Appendicitis-Guideline-v5.pdf","Non Perforated Appendicitis Guideline V5","guideline","spaces/4/content/4210/4-guideline-10-Non-Perforated-Appendicitis-Guideline-v5.pdf",350209,"2025-08-05T11:22:52.000Z","4210","4-guideline-10-Non-Perforated-Appendicitis-Guideline-v5.pdf",342,"2025-08-05","11:22:52"
