ID,Title,Type,File URL,Size (bytes),Last Modified,Folder ID,File Name,Size (KB),Date,Time
"4209_4-guideline-13-Outpatient-Post-TPIAT-Fever-Guideline.pdf","Outpatient Post Tpiat Fever Guideline","guideline","spaces/4/content/4209/4-guideline-13-Outpatient-Post-TPIAT-Fever-Guideline.pdf",11092,"2025-08-05T11:22:51.000Z","4209","4-guideline-13-Outpatient-Post-TPIAT-Fever-Guideline.pdf",10,"2025-08-05","11:22:51"
"4207_4-guideline-8-Intussusception-Guideline.pdf","Intussusception Guideline","guideline","spaces/4/content/4207/4-guideline-8-Intussusception-Guideline.pdf",70112,"2025-08-05T11:22:49.000Z","4207","4-guideline-8-Intussusception-Guideline.pdf",68,"2025-08-05","11:22:49"
"4208_4-guideline-11-Non-Operative-Appendicitis-Management-v1.pdf","Non Operative Appendicitis Management V1","guideline","spaces/4/content/4208/4-guideline-11-Non-Operative-Appendicitis-Management-v1.pdf",56064,"2025-08-05T11:22:49.000Z","4208","4-guideline-11-Non-Operative-Appendicitis-Management-v1.pdf",54,"2025-08-05","11:22:49"
"4206_4-guideline-7-Inpatient-Post-TPIAT-Fever-Guideline.pdf","Inpatient Post Tpiat Fever Guideline","guideline","spaces/4/content/4206/4-guideline-7-Inpatient-Post-TPIAT-Fever-Guideline.pdf",59475,"2025-08-05T11:22:48.000Z","4206","4-guideline-7-Inpatient-Post-TPIAT-Fever-Guideline.pdf",58,"2025-08-05","11:22:48"
"4205_4-guideline-10-Kasai-Post-Operative-Guideline.pdf","Kasai Post Operative Guideline","guideline","spaces/4/content/4205/4-guideline-10-Kasai-Post-Operative-Guideline.pdf",100524,"2025-08-05T11:22:47.000Z","4205","4-guideline-10-Kasai-Post-Operative-Guideline.pdf",98,"2025-08-05","11:22:47"
"4204_4-guideline-33-Gastrograffin-Protocol-v5.pdf","Gastrograffin Protocol V5","guideline","spaces/4/content/4204/4-guideline-33-Gastrograffin-Protocol-v5.pdf",144702,"2025-08-05T11:22:46.000Z","4204","4-guideline-33-Gastrograffin-Protocol-v5.pdf",141,"2025-08-05","11:22:46"
"4203_4-guideline-2-ERAS-Pediatric-Oncology-Protocol.pdf","Eras Pediatric Oncology Protocol","guideline","spaces/4/content/4203/4-guideline-2-ERAS-Pediatric-Oncology-Protocol.pdf",44300,"2025-08-05T11:22:44.000Z","4203","4-guideline-2-ERAS-Pediatric-Oncology-Protocol.pdf",43,"2025-08-05","11:22:44"
"4200_4-document-International-Fellow-Curriculum-8.3.2020.pdf","International Fellow Curriculum 8","document","spaces/4/content/4200/4-document-International-Fellow-Curriculum-8.3.2020.pdf",156953,"2025-08-05T11:22:43.000Z","4200","4-document-International-Fellow-Curriculum-8.3.2020.pdf",153,"2025-08-05","11:22:43"
"4201_4-guideline-1-Asplenia-prophylaxis-v3.pdf","Asplenia Prophylaxis V3","guideline","spaces/4/content/4201/4-guideline-1-Asplenia-prophylaxis-v3.pdf",296370,"2025-08-05T11:22:43.000Z","4201","4-guideline-1-Asplenia-prophylaxis-v3.pdf",289,"2025-08-05","11:22:43"
"4199_4-document-CCHMC_Sr-Resident.pdf","Cchmc Sr Resident","document","spaces/4/content/4199/4-document-CCHMC_Sr-Resident.pdf",63220,"2025-08-05T11:22:42.000Z","4199","4-document-CCHMC_Sr-Resident.pdf",61,"2025-08-05","11:22:42"
"4195_4-document-Pediatric-Surgery-Case-Requirements.pdf","Pediatric Surgery Case Requirements","document","spaces/4/content/4195/4-document-Pediatric-Surgery-Case-Requirements.pdf",34773,"2025-08-05T11:22:41.000Z","4195","4-document-Pediatric-Surgery-Case-Requirements.pdf",33,"2025-08-05","11:22:41"
"4196_4-document-Pediatric_Surgery_Mapping.pdf","Pediatric Surgery Mapping","document","spaces/4/content/4196/4-document-Pediatric_Surgery_Mapping.pdf",88820,"2025-08-05T11:22:41.000Z","4196","4-document-Pediatric_Surgery_Mapping.pdf",86,"2025-08-05","11:22:41"
"4197_4-document-Pediatric_Surgery_Tracked-Codes.pdf","Pediatric Surgery Tracked Codes","document","spaces/4/content/4197/4-document-Pediatric_Surgery_Tracked-Codes.pdf",316100,"2025-08-05T11:22:41.000Z","4197","4-document-Pediatric_Surgery_Tracked-Codes.pdf",308,"2025-08-05","11:22:41"
"4198_4-document-CCHMC_Jr-Resident.pdf","Cchmc Jr Resident","document","spaces/4/content/4198/4-document-CCHMC_Jr-Resident.pdf",64840,"2025-08-05T11:22:41.000Z","4198","4-document-CCHMC_Jr-Resident.pdf",63,"2025-08-05","11:22:41"
"4194_4-document-Urology-Service-Goals-and-Objectives-5.5.20.pdf","Urology Service Goals and Objectives 5","document","spaces/4/content/4194/4-document-Urology-Service-Goals-and-Objectives-5.5.20.pdf",68659,"2025-08-05T11:22:39.000Z","4194","4-document-Urology-Service-Goals-and-Objectives-5.5.20.pdf",67,"2025-08-05","11:22:39"
"4191_4-document-ENT-Goals-and-Objectives-5.5.20.pdf","Ent Goals and Objectives 5","document","spaces/4/content/4191/4-document-ENT-Goals-and-Objectives-5.5.20.pdf",87819,"2025-08-05T11:22:38.000Z","4191","4-document-ENT-Goals-and-Objectives-5.5.20.pdf",85,"2025-08-05","11:22:38"
"4192_4-document-Fetal-Goals-and-Objectives-5.5.20.pdf","Fetal Goals and Objectives 5","document","spaces/4/content/4192/4-document-Fetal-Goals-and-Objectives-5.5.20.pdf",57459,"2025-08-05T11:22:38.000Z","4192","4-document-Fetal-Goals-and-Objectives-5.5.20.pdf",56,"2025-08-05","11:22:38"
"4193_4-document-PICU-Goals,-Objectives-and-Competencies-8.3.20.pdf","Goals, Objectives and Competencies 8","document","spaces/4/content/4193/4-document-PICU-Goals,-Objectives-and-Competencies-8.3.20.pdf",203441,"2025-08-05T11:22:38.000Z","4193","4-document-PICU-Goals,-Objectives-and-Competencies-8.3.20.pdf",198,"2025-08-05","11:22:38"
"4190_4-guideline-3-TPA-Administration-Guidelines.pdf","Tpa Administration Guidelines","guideline","spaces/4/content/4190/4-guideline-3-TPA-Administration-Guidelines.pdf",247652,"2025-08-05T11:22:37.000Z","4190","4-guideline-3-TPA-Administration-Guidelines.pdf",241,"2025-08-05","11:22:37"
"4188_4-guideline-1-Pleural-Effusion-and-Empyema-Management-Guideline-revision-v5.pdf","Pleural Effusion and Empyema Management Guideline Revision V5","guideline","spaces/4/content/4188/4-guideline-1-Pleural-Effusion-and-Empyema-Management-Guideline-revision-v5.pdf",117627,"2025-08-05T11:22:36.000Z","4188","4-guideline-1-Pleural-Effusion-and-Empyema-Management-Guideline-revision-v5.pdf",114,"2025-08-05","11:22:36"
"4189_4-guideline-2-PectusExcavatumPathway-v2.pdf","Pectusexcavatumpathway V2","guideline","spaces/4/content/4189/4-guideline-2-PectusExcavatumPathway-v2.pdf",66033,"2025-08-05T11:22:36.000Z","4189","4-guideline-2-PectusExcavatumPathway-v2.pdf",64,"2025-08-05","11:22:36"
"4187_4-guideline-8-Wound-Class.pdf","Wound Class","guideline","spaces/4/content/4187/4-guideline-8-Wound-Class.pdf",849809,"2025-08-05T11:22:33.000Z","4187","4-guideline-8-Wound-Class.pdf",829,"2025-08-05","11:22:33"
"4185_4-guideline-7-VTE-guideline-v2.pdf","Document 4-guideline-7-VTE-guideline-v2","guideline","spaces/4/content/4185/4-guideline-7-VTE-guideline-v2.pdf",203036,"2025-08-05T11:22:32.000Z","4185","4-guideline-7-VTE-guideline-v2.pdf",198,"2025-08-05","11:22:32"
"4184_4-guideline-5-OR-Blood-Workflow.pdf","or Blood Workflow","guideline","spaces/4/content/4184/4-guideline-5-OR-Blood-Workflow.pdf",148593,"2025-08-05T11:22:30.000Z","4184","4-guideline-5-OR-Blood-Workflow.pdf",145,"2025-08-05","11:22:30"
"4182_4-guideline-3-Dosing-for-Operative-Antibiotic-Prophylaxis.pdf","Dosing for Operative Antibiotic Prophylaxis","guideline","spaces/4/content/4182/4-guideline-3-Dosing-for-Operative-Antibiotic-Prophylaxis.pdf",70896,"2025-08-05T11:22:29.000Z","4182","4-guideline-3-Dosing-for-Operative-Antibiotic-Prophylaxis.pdf",69,"2025-08-05","11:22:29"
"4183_4-guideline-4-Infant-Anesthesia-Guidelines.pdf","Infant Anesthesia Guidelines","guideline","spaces/4/content/4183/4-guideline-4-Infant-Anesthesia-Guidelines.pdf",142180,"2025-08-05T11:22:29.000Z","4183","4-guideline-4-Infant-Anesthesia-Guidelines.pdf",138,"2025-08-05","11:22:29"
"4180_4-guideline-1-Blood-Conservation-and-Bloodless-Alternative-Guidelines-(for-Jehovah's-Witness-Patients).pdf","Blood Conservation and Bloodless Alternative Guidelines (for Jehovah's Witness Patients)","guideline","spaces/4/content/4180/4-guideline-1-Blood-Conservation-and-Bloodless-Alternative-Guidelines-(for-Jehovah's-Witness-Patients).pdf",203591,"2025-08-05T11:22:27.000Z","4180","4-guideline-1-Blood-Conservation-and-Bloodless-Alternative-Guidelines-(for-Jehovah's-Witness-Patients).pdf",198,"2025-08-05","11:22:27"
"4181_4-guideline-2-CCHMC-SSI-Protocol.pdf","Ssi Protocol","guideline","spaces/4/content/4181/4-guideline-2-CCHMC-SSI-Protocol.pdf",238716,"2025-08-05T11:22:27.000Z","4181","4-guideline-2-CCHMC-SSI-Protocol.pdf",233,"2025-08-05","11:22:27"
"4179_4-guideline-COG-Rhabdomyosarcoma-Handbook.pdf","COG Rhabdomyosarcoma Handbook","guideline","spaces/4/content/4179/4-guideline-COG-Rhabdomyosarcoma-Handbook.pdf",358406,"2025-08-05T11:22:24.000Z","4179","4-guideline-COG-Rhabdomyosarcoma-Handbook.pdf",350,"2025-08-05","11:22:24"
"4177_4-guideline-COG-Osteosarcoma-Handbook.pdf","COG Osteosarcoma Handbook","guideline","spaces/4/content/4177/4-guideline-COG-Osteosarcoma-Handbook.pdf",336340,"2025-08-05T11:22:23.000Z","4177","4-guideline-COG-Osteosarcoma-Handbook.pdf",328,"2025-08-05","11:22:23"
"4178_4-guideline-COG-RenalTumorsHandbook.pdf","COG Renaltumorshandbook","guideline","spaces/4/content/4178/4-guideline-COG-RenalTumorsHandbook.pdf",251682,"2025-08-05T11:22:23.000Z","4178","4-guideline-COG-RenalTumorsHandbook.pdf",245,"2025-08-05","11:22:23"
"4176_4-guideline-COG-Neuroblastoma-Handbook.pdf","COG Neuroblastoma Handbook","guideline","spaces/4/content/4176/4-guideline-COG-Neuroblastoma-Handbook.pdf",421276,"2025-08-05T11:22:21.000Z","4176","4-guideline-COG-Neuroblastoma-Handbook.pdf",411,"2025-08-05","11:22:21"
"4175_4-guideline-COG-Liver-Tumor-Handbook.pdf","COG Liver Tumor Handbook","guideline","spaces/4/content/4175/4-guideline-COG-Liver-Tumor-Handbook.pdf",511225,"2025-08-05T11:22:20.000Z","4175","4-guideline-COG-Liver-Tumor-Handbook.pdf",499,"2025-08-05","11:22:20"
"4174_4-guideline-COG-Germ-Cell-Tumor-handbook-Updated-2017.pdf","COG Germ Cell Tumor Handbook Updated 2017","guideline","spaces/4/content/4174/4-guideline-COG-Germ-Cell-Tumor-handbook-Updated-2017.pdf",455822,"2025-08-05T11:22:17.000Z","4174","4-guideline-COG-Germ-Cell-Tumor-handbook-Updated-2017.pdf",445,"2025-08-05","11:22:17"
"4172_4-guideline-APSA-Renal-Tumors-Handbook.pdf","APSA Renal Tumors Handbook","guideline","spaces/4/content/4172/4-guideline-APSA-Renal-Tumors-Handbook.pdf",684977,"2025-08-05T11:22:16.000Z","4172","4-guideline-APSA-Renal-Tumors-Handbook.pdf",668,"2025-08-05","11:22:16"
"4173_4-guideline-APSA-Rhabdomyosarcoma-Handbook.pdf","APSA Rhabdomyosarcoma Handbook","guideline","spaces/4/content/4173/4-guideline-APSA-Rhabdomyosarcoma-Handbook.pdf",292864,"2025-08-05T11:22:16.000Z","4173","4-guideline-APSA-Rhabdomyosarcoma-Handbook.pdf",286,"2025-08-05","11:22:16"
"4170_4-guideline-APSA-Liver-Tumors-Handbook.pdf","APSA Liver Tumors Handbook","guideline","spaces/4/content/4170/4-guideline-APSA-Liver-Tumors-Handbook.pdf",599558,"2025-08-05T11:22:14.000Z","4170","4-guideline-APSA-Liver-Tumors-Handbook.pdf",585,"2025-08-05","11:22:14"
"4171_4-guideline-APSA-Neuroblastoma-Handbook.pdf","APSA Neuroblastoma Handbook","guideline","spaces/4/content/4171/4-guideline-APSA-Neuroblastoma-Handbook.pdf",626519,"2025-08-05T11:22:14.000Z","4171","4-guideline-APSA-Neuroblastoma-Handbook.pdf",611,"2025-08-05","11:22:14"
"4169_4-guideline-APSA-Germ-Cell-Tumors-Handbook.pdf","APSA Germ Cell Tumors Handbook","guideline","spaces/4/content/4169/4-guideline-APSA-Germ-Cell-Tumors-Handbook.pdf",636000,"2025-08-05T11:22:12.000Z","4169","4-guideline-APSA-Germ-Cell-Tumors-Handbook.pdf",621,"2025-08-05","11:22:12"
"4167_4-guideline-10-TEF-Guideline.pdf","TEF Guideline","guideline","spaces/4/content/4167/4-guideline-10-TEF-Guideline.pdf",142550,"2025-08-05T11:22:11.000Z","4167","4-guideline-10-TEF-Guideline.pdf",139,"2025-08-05","11:22:11"
"4168_4-guideline-1-MWPSC-Ovarian.pdf","MWPSC Ovarian","guideline","spaces/4/content/4168/4-guideline-1-MWPSC-Ovarian.pdf",163932,"2025-08-05T11:22:11.000Z","4168","4-guideline-1-MWPSC-Ovarian.pdf",160,"2025-08-05","11:22:11"
"4166_4-guideline-9-NICU-Pre-Op-Stoma-Closure-Guideline-v5.pdf","Pre Op Stoma Closure Guideline V5","guideline","spaces/4/content/4166/4-guideline-9-NICU-Pre-Op-Stoma-Closure-Guideline-v5.pdf",53836,"2025-08-05T11:22:09.000Z","4166","4-guideline-9-NICU-Pre-Op-Stoma-Closure-Guideline-v5.pdf",52,"2025-08-05","11:22:09"
"4165_4-guideline-8-Neonatal-Bilious-Emesis-Guideline.pdf","Neonatal Bilious Emesis Guideline","guideline","spaces/4/content/4165/4-guideline-8-Neonatal-Bilious-Emesis-Guideline.pdf",144321,"2025-08-05T11:22:08.000Z","4165","4-guideline-8-Neonatal-Bilious-Emesis-Guideline.pdf",140,"2025-08-05","11:22:08"
"4164_4-guideline-MucousFistulaRefeeding_CCHMC-protocol-revised-v4-March-2022.pdf","Mucousfistularefeeding Cchmc Protocol Revised V4 March 2022","guideline","spaces/4/content/4164/4-guideline-MucousFistulaRefeeding_CCHMC-protocol-revised-v4-March-2022.pdf",347148,"2025-08-05T11:22:07.000Z","4164","4-guideline-MucousFistulaRefeeding_CCHMC-protocol-revised-v4-March-2022.pdf",339,"2025-08-05","11:22:07"
"4162_4-guideline-2-G-Tube-Post-Op-Management.pdf","Tube Post Op Management","guideline","spaces/4/content/4162/4-guideline-2-G-Tube-Post-Op-Management.pdf",152060,"2025-08-05T11:22:05.000Z","4162","4-guideline-2-G-Tube-Post-Op-Management.pdf",148,"2025-08-05","11:22:05"
"4163_4-guideline-3-Gastroschisis-Feeding-Protocol-4.21.21-PDF.pdf","Gastroschisis Feeding Protocol 4","guideline","spaces/4/content/4163/4-guideline-3-Gastroschisis-Feeding-Protocol-4.21.21-PDF.pdf",166405,"2025-08-05T11:22:05.000Z","4163","4-guideline-3-Gastroschisis-Feeding-Protocol-4.21.21-PDF.pdf",162,"2025-08-05","11:22:05"
"4161_4-guideline-1-Gtube-Evaluation-Guideline.pdf","Gtube Evaluation Guideline","guideline","spaces/4/content/4161/4-guideline-1-Gtube-Evaluation-Guideline.pdf",58557,"2025-08-05T11:22:04.000Z","4161","4-guideline-1-Gtube-Evaluation-Guideline.pdf",57,"2025-08-05","11:22:04"
"4159_4-guideline-4-Line-Selection-Guideline-for-Nephrology-Patients.pptx","Line Selection Guideline for Nephrology Patients","document","spaces/4/content/4159/4-guideline-4-Line-Selection-Guideline-for-Nephrology-Patients.pptx",59364,"2025-08-05T11:22:01.000Z","4159","4-guideline-4-Line-Selection-Guideline-for-Nephrology-Patients.pptx",57,"2025-08-05","11:22:01"
"4158_4-guideline-3-Drug-Extravasation-Risk-and-Line-Guideline-for-Nephrology-Patients.pdf","Drug Extravasation Risk and Line Guideline for Nephrology Patients","guideline","spaces/4/content/4158/4-guideline-3-Drug-Extravasation-Risk-and-Line-Guideline-for-Nephrology-Patients.pdf",121202,"2025-08-05T11:22:00.000Z","4158","4-guideline-3-Drug-Extravasation-Risk-and-Line-Guideline-for-Nephrology-Patients.pdf",118,"2025-08-05","11:22:00"
"4157_4-guideline-2-CVC-Removal-Guideline.pdf","Cvc Removal Guideline","guideline","spaces/4/content/4157/4-guideline-2-CVC-Removal-Guideline.pdf",160252,"2025-08-05T11:21:58.000Z","4157","4-guideline-2-CVC-Removal-Guideline.pdf",156,"2025-08-05","11:21:58"
"11201_4-guideline-EDAP-Process-Map.pdf","EDAP Process Map","guideline","spaces/4/content/11201/4-guideline-EDAP-Process-Map.pdf",80700,"2025-08-05T11:21:57.000Z","11201","4-guideline-EDAP-Process-Map.pdf",78,"2025-08-05","11:21:57"
"4156_4-guideline-1-CVC-Pre-Op-Evaluation-and-Line-Selection-Guideline.ppt","Cvc Pre Op Evaluation and Line Selection Guideline","document","spaces/4/content/4156/4-guideline-1-CVC-Pre-Op-Evaluation-and-Line-Selection-Guideline.ppt",567296,"2025-08-05T11:21:57.000Z","4156","4-guideline-1-CVC-Pre-Op-Evaluation-and-Line-Selection-Guideline.ppt",554,"2025-08-05","11:21:57"
"11199_4-guideline-Early-Discharge-Appendectomy--EDAP-.pdf","Early Discharge Appendectomy EDAP","guideline","spaces/4/content/11199/4-guideline-Early-Discharge-Appendectomy--EDAP-.pdf",195042,"2025-08-05T11:21:55.000Z","11199","4-guideline-Early-Discharge-Appendectomy--EDAP-.pdf",190,"2025-08-05","11:21:55"
"10918_4-guideline-PCPinsurance-PP-FInal-Draft-2.pdf","Pcpinsurance Pp Final Draft 2","guideline","spaces/4/content/10918/4-guideline-PCPinsurance-PP-FInal-Draft-2.pdf",107309,"2025-08-05T11:21:53.000Z","10918","4-guideline-PCPinsurance-PP-FInal-Draft-2.pdf",104,"2025-08-05","11:21:53"
"10571_4-guideline-gas-and-flow-initiation-ECMO-protocol.pdf","Gas and Flow Initiation ECMO Protocol","guideline","spaces/4/content/10571/4-guideline-gas-and-flow-initiation-ECMO-protocol.pdf",366038,"2025-08-05T11:21:52.000Z","10571","4-guideline-gas-and-flow-initiation-ECMO-protocol.pdf",357,"2025-08-05","11:21:52"
"10899_4-guideline-Consent-Process-for-CCHMC_Sept-2024.pdf","Consent Process for Cchmc Sept 2024","guideline","spaces/4/content/10899/4-guideline-Consent-Process-for-CCHMC_Sept-2024.pdf",458052,"2025-08-05T11:21:52.000Z","10899","4-guideline-Consent-Process-for-CCHMC_Sept-2024.pdf",447,"2025-08-05","11:21:52"
"10502_4-guideline-NICU-Dosing-Guide---122021.pdf","Dosing Guide 122021","guideline","spaces/4/content/10502/4-guideline-NICU-Dosing-Guide---122021.pdf",1066936,"2025-08-05T11:21:50.000Z","10502","4-guideline-NICU-Dosing-Guide---122021.pdf",1041,"2025-08-05","11:21:50"
"10571_4-guideline-Screenshot-2025-06-17-at-1.59.16 PM.png","Screenshot 2025 06 17 at 1","image","spaces/4/content/10571/4-guideline-Screenshot-2025-06-17-at-1.59.16 PM.png",278296,"2025-08-05T11:21:50.000Z","10571","4-guideline-Screenshot-2025-06-17-at-1.59.16 PM.png",271,"2025-08-05","11:21:50"
"10501_4-guideline-NICU-DRIP-CHART---122021.pdf","Drip Chart 122021","guideline","spaces/4/content/10501/4-guideline-NICU-DRIP-CHART---122021.pdf",549996,"2025-08-05T11:21:49.000Z","10501","4-guideline-NICU-DRIP-CHART---122021.pdf",537,"2025-08-05","11:21:49"
"10405_4-guideline-CDH-ECMO-Protocol-073124.pdf","CDH ECMO Protocol 073124","guideline","spaces/4/content/10405/4-guideline-CDH-ECMO-Protocol-073124.pdf",163432,"2025-08-05T11:21:45.000Z","10405","4-guideline-CDH-ECMO-Protocol-073124.pdf",159,"2025-08-05","11:21:45"
"10477_4-guideline-Screenshot-2025-05-18-at-4.18.46 PM.png","Screenshot 2025 05 18 at 4","image","spaces/4/content/10477/4-guideline-Screenshot-2025-05-18-at-4.18.46 PM.png",1374259,"2025-08-05T11:21:45.000Z","10477","4-guideline-Screenshot-2025-05-18-at-4.18.46 PM.png",1342,"2025-08-05","11:21:45"
"10477_4-guideline-Spontaneous-Pneumothorax-v1-May-2025.pdf","Spontaneous Pneumothorax V1 May 2025","guideline","spaces/4/content/10477/4-guideline-Spontaneous-Pneumothorax-v1-May-2025.pdf",1016957,"2025-08-05T11:21:45.000Z","10477","4-guideline-Spontaneous-Pneumothorax-v1-May-2025.pdf",993,"2025-08-05","11:21:45"
"10212_4-guideline-guideline_HAEC_Outpatient_V2.pdf","Guideline Haec Outpatient V2","guideline","spaces/4/content/10212/4-guideline-guideline_HAEC_Outpatient_V2.pdf",125764,"2025-08-05T11:21:44.000Z","10212","4-guideline-guideline_HAEC_Outpatient_V2.pdf",122,"2025-08-05","11:21:44"
"10212_4-guideline-Screenshot-2025-04-07-at-2.14.01 PM.png","Screenshot 2025 04 07 at 2","image","spaces/4/content/10212/4-guideline-Screenshot-2025-04-07-at-2.14.01 PM.png",699818,"2025-08-05T11:21:42.000Z","10212","4-guideline-Screenshot-2025-04-07-at-2.14.01 PM.png",683,"2025-08-05","11:21:42"
"10188_4-guideline-6-Antibiotic-Stewardship-and-Surgical-Abx-Prophylaxis.pdf","Antibiotic Stewardship and Surgical Abx Prophylaxis","guideline","spaces/4/content/10188/4-guideline-6-Antibiotic-Stewardship-and-Surgical-Abx-Prophylaxis.pdf",64636,"2025-08-05T11:21:41.000Z","10188","4-guideline-6-Antibiotic-Stewardship-and-Surgical-Abx-Prophylaxis.pdf",63,"2025-08-05","11:21:41"
"10204_4-guideline-E-CPR-for-OHCA_August-2022.pdf","E CPR for Ohca August 2022","guideline","spaces/4/content/10204/4-guideline-E-CPR-for-OHCA_August-2022.pdf",128578,"2025-08-05T11:21:41.000Z","10204","4-guideline-E-CPR-for-OHCA_August-2022.pdf",125,"2025-08-05","11:21:41"
